osm_id,h3level9,lat,lon,name,alt_names,name_en,name_bn,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
5022447644.0,893cf33816bffff,22.7281043,90.2092485,নবগ্রাম,"['নবগ্রাম', 'Nabogram']","Nabagram, Nabogram, Jhalakathi Sadar Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","নবগ্রাম, ঝালকাঠি সদর উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",ঝালকাঠি সদর উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,locality,,,,Bangladesh,Barisal,Jhalokati,JhalokatiSadar,Nabagram,3ba15c3b9882fc25eea10f895175c0d5
6447260771.0,893cf32a14bffff,22.6731441,90.294917,কাচারী বাড়ি,,"Kachari house, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","কাচারী বাড়ি, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,locality,,,,Bangladesh,Barisal,Jhalokati,Nalchity,Magar,1c3399cc069dcd71e06d4c8cae6516df
6447259377.0,893cf32a143ffff,22.6752949,90.2950152,পশ্চিম রায়াপুর,,"West Rayapur, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","পশ্চিম রায়াপুর, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,locality,,,,Bangladesh,Barisal,Jhalokati,Nalchity,Magar,1c3399cc069dcd71e06d4c8cae6516df
2430206600.0,893cf32a17bffff,22.6732387,90.3005394,,,"Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['bump'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Magar,1c3399cc069dcd71e06d4c8cae6516df
3388663021.0,893cf32a16bffff,22.6731226,90.3044285,,,"Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['communication_tower'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Magar,1c3399cc069dcd71e06d4c8cae6516df
5149097640.0,893cf328ca3ffff,22.6419,90.3603241,চৌমাথা বাজার,,"Chowmatha Bazar, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","চৌমাথা বাজার, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
5149099775.0,893cf328cdbffff,22.6356542,90.3424363,ফয়সাল মটরস,,"Faisal Motors, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","ফয়সাল মটরস, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
5149184849.0,893cf32aa67ffff,22.6445641,90.3433919,Dopdopia Fish Bazar,,"Dopdopia Fish Bazar, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","ডোপডোপিয়া ফিশ বাজার, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
5152957286.0,893cf32816bffff,22.617978,90.3344722,কাঁঠের ঘর বাজার,,"The house of the gravel, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","কাঁঠের ঘর বাজার, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
5152973310.0,893cf3283afffff,22.610736,90.3336904,Shimultola Bazar,,"Shimultola Bazar, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","শিমল্টোলা বাজার, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
5152978723.0,893cf3283afffff,22.6108369,90.333657,হেলাল স্টোর,,"Helal Store, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","হেলাল স্টোর, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
5152979321.0,893cf3283afffff,22.6107729,90.3335896,Akon Store,,"Akon Store, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","আকন স্টোর, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
5152983953.0,893cf3283afffff,22.6107764,90.3335221,Sapon Mick Service,,"Sapon Mick Service, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","স্যাপন মিক পরিষেবা, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
5152992270.0,893cf32832bffff,22.6048596,90.3338392,খেজুরতলা বাজার,,"Palm market, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","খেজুরতলা বাজার, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Siddhakati,48e4584bab776222de1666c2dac9d09a
5152993941.0,893cf329d4fffff,22.5807529,90.3399001,Boaliya Durga Temple,,"Boaliya Durga Temple, Bakerganj Subdistrict, Barisal District, Barishal Division, Bangladesh","বোয়ালিয়া দুর্গা মন্দির, বাকেরগঞ্জ উপজেলা, বরিশাল জেলা, বরিশাল বিভাগ, বাংলাদেশ",বাকেরগঞ্জ উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Siddhakati,48e4584bab776222de1666c2dac9d09a
5721645752.0,893cf32aa77ffff,22.6470314,90.3427368,দপদপিয়া খেয়া ঘাট উত্তর,,"Dadpapia Khaya Ghat North, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","দপদপিয়া খেয়া ঘাট উত্তর, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['ferry_terminal'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
5722006427.0,893cf32aaabffff,22.6571584,90.3426862,,,"Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['gate'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
5722006472.0,893cf32aaabffff,22.6560566,90.3417985,,,"Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['water_tower'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
5722063178.0,893cf32aaabffff,22.6553797,90.3429244,,,"Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['water_tower'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
5750803978.0,893cf328c33ffff,22.6383874,90.3625116,,,"Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['post_box'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
6024564177.0,893cf32aa63ffff,22.6446138,90.3432811,দপদপিয়া খেয়া ঘাট দক্ষিন,,"Doppapia Khaya Ghat South, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","দপদপিয়া খেয়া ঘাট দক্ষিন, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['ferry_terminal'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
339522600.0,893cf328cbbffff,22.6419711,90.35855255,Dapdapia High School,,"Dapdapia High School, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","ড্যাপডাপিয়া উচ্চ বিদ্যালয়, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
339522630.0,893cf328cbbffff,22.6422132,90.35847782,Dapdapia High School,,"Dapdapia High School, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","ড্যাপডাপিয়া উচ্চ বিদ্যালয়, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
339905624.0,893cf328cbbffff,22.64209753,90.35877096,School Play Ground,,"School Play Ground, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","স্কুল খেলার মাঠ, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
529888637.0,893cf328cb7ffff,22.64659291,90.36234541,M/S Turjo Filling Station,,"M/S Turjo Filling Station, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","মেসার্স তুরজো ফিলিং স্টেশন, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
529891254.0,893cf328ca3ffff,22.64454813,90.36185063,"দারুল হাবিব খানকা শরীফ, দপদপিয়া,",,"Darul Habib Khanka Sharif Doppapia, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","দারুল হাবিব খানকা শরীফ দপদপিয়া, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
529891468.0,893cf328c13ffff,22.6398337,90.35233045,পশ্চিম দপদপিয়া বায়তুল জামে মসজিদ,,"West Doppapia Baitul Jame Mosque, Nalchity Subdistrict, Jhalokathi District, Barishal Division, Bangladesh","পশ্চিম দপদপিয়া বায়তুল জামে মসজিদ, নলছিটি উপজেলা, ঝালকাঠি জেলা, বরিশাল বিভাগ, বাংলাদেশ",নলছিটি উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Barisal,Jhalokati,Nalchity,Dapdapia,d1459deee0000163d39742dd29539e0f
