,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2407,5972632426,893cd5ce6c7ffff,21.98214,90.3693724,West Gabbunia Dakhil Madrasar,"West Gabbunia Dakhil Madrasar, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","West Gabbunia Dakhil Madrasar, ",,"['logic_undp', 'Mohasen']",রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2408,5972632431,893cd5ce60bffff,21.9803436,90.3762127,Elias Mawlanar Barir Samner Hafezia Madrasa,"Elias Mawlanar Barir Samner Hafezia Madrasa, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Elias Mawlanar Barir Samner Hafezia Madrasa, ",,"['logic_undp', 'Sidr, Aila & Mohasen']",রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2409,5972632436,893cd5ce627ffff,21.9829738,90.3903526,Gabbunia Lower Secondary School,"Gabbunia Lower Secondary School, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Gabbunia Lower Secondary School, ",,['logic_undp'],রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2410,5972632441,893cd5ce47bffff,21.9957201,90.3830208,Degree Hafezia Madrasa,"Degree Hafezia Madrasa, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Degree Hafezia Madrasa, ",,"['logic_undp', 'Sidr, Aila & Mohasen']",রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2411,5972632442,893cd5ce47bffff,21.9956324,90.382139,Degree Govt. Primary School,"Degree Govt. Primary School, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Degree Govt. Primary School, ",,['logic_undp'],রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2412,5972632457,893cd5ce09bffff,21.9960814,90.3914765,12 No Degree Uttar Gabbunia Ebtedaie Madrasa,"12 No Degree Uttar Gabbunia Ebtedaie Madrasa, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","12 No Degree Uttar Gabbunia Ebtedaie Madrasa, ",,"['logic_undp', 'Sidr, Aila & Mohasen']",রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2413,5975414212,893cd5cc6cfffff,21.9270773,90.3983188,Pusur Buniya Cyclone Primary School,"Pusur Buniya Cyclone Primary School, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Pusur Buniya Cyclone Primary School, ",,['logic_undp'],রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Barisal,Patuakhali,Galachipa,Rangabali,954beac348edf67506e3d258f7f77aaa
2414,5975414216,893cd5cf32bffff,21.9173382,90.3915811,Sener Haula Government Primary School(সেনের হাউলা সরকারি প্রাথমিক বিদ্যালয়),"Sener Haula Government Primary School, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","সেনের হাউলা সরকারি প্রাথমিক বিদ্যালয়, রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ",,,['logic_undp'],রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Barisal,Patuakhali,Galachipa,Rangabali,954beac348edf67506e3d258f7f77aaa
2416,5977927571,893cd5cd597ffff,21.9183585,90.397321,Poshcim Sener Haula Jame mosque,"Poshcim Sener Haula Jame mosque, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Poshcim Sener Haula Jame mosque, ",,['logic_undp'],রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Barisal,Patuakhali,Galachipa,Rangabali,954beac348edf67506e3d258f7f77aaa
2417,5978158020,893cd5cf28fffff,21.9212549,90.3544566,Kankunipara Mosharaf Hang Barir Samner Sluice gate,"Kankunipara Mosharaf Hang Barir Samner Sluice gate, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Kankunipara Mosharaf Hang Barir Samner Sluice gate, ",,['logic_undp'],রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['gate'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2418,5978158082,893cd5ce273ffff,21.9621538,90.39554,Maddha Char Ganga Abasan Kendra,"Maddha Char Ganga Abasan Kendra, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Maddha Char Ganga Abasan Kendra, ",,"['logic_undp', 'Mohasen']",রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['shelter'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2419,5978158588,893cd5ce25bffff,21.959201,90.3866002,41 No Char Ganga GPS Kam Cyclone Center,"41 No Char Ganga GPS Kam Cyclone Center, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","41 No Char Ganga GPS Kam Cyclone Center, ",,"['logic_undp', 'Sidr & Aila']",রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['shelter'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2420,5978158593,893cd5cf183ffff,21.9531883,90.3832394,Char Ganga Matir Kella,"Char Ganga Matir Kella, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Char Ganga Matir Kella, ",,"['logic_undp', 'Sidr, Aila & Mohasen']",রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['castle'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2421,5978158594,893cd5cf1c7ffff,21.9458021,90.3801119,Priti Rahman Private PS,"Priti Rahman Private PS, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Priti Rahman Private PS, ",,['logic_undp'],রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['administrative'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2422,5978158595,893cd5cf1d3ffff,21.9456304,90.3768745,Char Ganga Badh Ghat Bazar,"Char Ganga Badh Ghat Bazar, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Char Ganga Badh Ghat Bazar, ",,"['logic_undp', 'Sidr, Aila & Mohasen']",রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2423,5978158631,893cd5c8dabffff,21.9134837,90.3391546,Kankunipara Cyclone Center,"Kankunipara Cyclone Center, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Kankunipara Cyclone Center, ",,['logic_undp'],রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['shelter'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2424,5978158638,893cd5cf64bffff,21.9208717,90.3321648,Chatiyanpara Wabda Road er Sluice gate,"Chatiyanpara Wabda Road er Sluice gate, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Chatiyanpara Wabda Road er Sluice gate, ",,['logic_undp'],রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['gate'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2426,5978158644,893cd5cf677ffff,21.9254301,90.3452942,Chatiyan Para Ashar Alo Jame Masjid Kum Cycole Center,"Chatiyan Para Ashar Alo Jame Masjid Kum Cycole Center, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Chatiyan Para Ashar Alo Jame Masjid Kum Cycole Center, ",,['logic_undp'],রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2427,5978158645,893cd5cf677ffff,21.9255023,90.3453049,Chatiyan Para Ashar Alo Jame Masjid Kum Cycole Center,"Chatiyan Para Ashar Alo Jame Masjid Kum Cycole Center, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Chatiyan Para Ashar Alo Jame Masjid Kum Cycole Center, ",,['logic_undp'],রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['shelter'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2428,5978158651,893cd5cf61bffff,21.9312449,90.3367943,West Chatiyanpara Sluice gate,"West Chatiyanpara Sluice gate, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","West Chatiyanpara Sluice gate, ",,"['logic_undp', 'Mohasen']",রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['gate'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2429,5978158656,893cd5cf043ffff,21.9295555,90.3602669,Tulatuli Bazar,"Tulatuli Bazar, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Tulatuli Bazar, ",,"['logic_undp', 'Aila, Sidr, Mohasen']",রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2430,5978158658,893cd5cf043ffff,21.929181,90.3596038,Tulatuli Sluice gate Bazar,"Tulatuli Sluice gate Bazar, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Tulatuli Sluice gate Bazar, ",,"['logic_undp', 'Aila, Sidr, Mohasen']",রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2431,5978158670,893cd5cf6afffff,21.9343774,90.3465146,Miron Shikder Barir Tubewell,"Miron Shikder Barir Tubewell, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Miron Shikder Barir Tubewell, ",,['logic_undp'],রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['drinking_water'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2432,5978158671,893cd5cf6b7ffff,21.940468,90.3453532,Sharif Gazi Barir Tubewell,"Sharif Gazi Barir Tubewell, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Sharif Gazi Barir Tubewell, ",,['logic_undp'],রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['drinking_water'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
2433,5978158672,893cd5cf6a7ffff,21.9396097,90.346359,Abdullah Barir Tubewell,"Abdullah Barir Tubewell, Rangabali Upazila, Patuakhali District, Barishal Division, Bangladesh","রাঙ্গাবালী উপজেলা, পটুয়াখালী জেলা, বরিশাল বিভাগ, বাংলাদেশ","Abdullah Barir Tubewell, ",,['logic_undp'],রাঙ্গাবালী উপজেলা,বাংলাদেশ,বরিশাল বিভাগ,local_admin,boundaries,['drinking_water'],[],Bangladesh,Barisal,Patuakhali,Galachipa,BaraBaisdia,35b1cc22ef2df71c74acd305c8e297c1
