,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
4801,620432098,893cf52860fffff,24.45048277,89.69678934,Water Purification and Supply Center,"Water Purification and Supply Center, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Water Purification and Supply Center, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['water_tower'],[],Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
4807,620432099,893cf52860fffff,24.45100198,89.69742854,Central Bus Stand Mosque,"Central Bus Stand Mosque, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Central Bus Stand Mosque, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
4809,620432100,893cf528607ffff,24.45172313,89.69770897,Central Bus Station,"Central Bus Station, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Central Bus Station, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['bus_station'],[],Bangladesh,Rajshahi,Sirajganj,SirajganjSadar,SirajganjPaurashava,c2ac43e6a1366cc3da97c656372101dc
4826,651056824,893cf531ea7ffff,24.66910791,89.64957815,Patagram Spar Area,"Patagram Spar Area, Kazipur, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Patagram Spar Area, ",,,Kazipur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['park'],[],Bangladesh,Rajshahi,Sirajganj,Kazipur,Kazipur,df8e76b72e4a1dcc6bb7ae7a32c3fe31
49,812929324,893cf5650d3ffff,24.25518704,89.62729782,Khamarullapara primary school ground,"Khamarullapara primary school ground, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Khamarullapara primary school ground, ",,,,বাংলাদেশ,রাজশাহী বিভাগ,admin2,boundaries,['playground'],[],Bangladesh,Rajshahi,Sirajganj,Belkuchi,DhukariaBera,49be3121489f55f13291e82522aff0a5
125,910352111,893cf53198bffff,24.67844004,89.68535406,,"Kazipur, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Kazipur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['island'],[],Bangladesh,Rajshahi,Sirajganj,Kazipur,NatuarPara,b71fd220d34f08e80a6b1f78c1fa7b84
130,910352112,893cf531b8fffff,24.65699892,89.68298455,,"Kazipur, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Kazipur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['island'],[],Bangladesh,Rajshahi,Sirajganj,Kazipur,Tekani,acda5d4d2561797bc80ecb17acdcecf5
134,910357742,893cf523657ffff,24.6035984,89.66772358,,"Kazipur, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Kazipur,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['island'],[],Bangladesh,Rajshahi,Sirajganj,Kazipur,Subhagachha,0d10e18972202da2b025cc1d83536262
250,914903473,893cf1d706bffff,24.03678923,89.69810626,,"Bera, Pabna District, Rajshahi Division, Bangladesh","পাবনা জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Bera,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['island'],[],Bangladesh,Rajshahi,Sirajganj,Chauhali,Omarpur,8134f83b6f04b9285f7643f9fd97bec7
268,914926841,893cf1d7547ffff,24.06111833,89.6974218,,"Chowhali, Sirajganj District, Rajshahi Division, Bangladesh","সিরাজগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Chowhali,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['island'],[],Bangladesh,Rajshahi,Sirajganj,Chauhali,Omarpur,8134f83b6f04b9285f7643f9fd97bec7
