,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
3095,651947576,893cf224bc3ffff,22.4763723,89.40772565,Hadda bridge,"Hadda bridge, Paikgachha Upazila, Khulna District, Khulna Division, Bangladesh","পাইকগাছা উপজেলা, খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",Hadda bridge,,['logic_undp'],পাইকগাছা উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Koyra,Maheshwaripur,19e1c73c55a11f0c566a20e6b19792b4
3098,6088107385,893cf34352bffff,22.4536666,89.576785,Banishanta Hedati Atimkhana,"Banishanta Hedati Atimkhana, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Banishanta Hedati Atimkhana, ",,"['logic_undp', 'Aila']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3106,6088107386,893cf343193ffff,22.4506275,89.5795852,Sent Joseph's Primary School Cyclone Center,"Sent Joseph's Primary School Cyclone Center, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Sent Joseph's Primary School Cyclone Center, ",,['logic_undp'],Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3109,6088107387,893cf34356bffff,22.4471396,89.5710692,Dongmari vojonkhali Gov. Primary School,"Dongmari vojonkhali Gov. Primary School, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Dongmari vojonkhali Gov. Primary School, ",,"['logic_undp', 'Aila']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3114,6088107388,893cf343097ffff,22.4446135,89.5588933,Green Education Center,"Green Education Center, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Green Education Center, ",,"['logic_undp', 'Sidr & Aila']",Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3116,640233804,893cf351507ffff,22.513990663206354,89.4736105931446,Road in front of Poschim Sree Nogar Rash Temple,"Road in front of Poschim Sree Nogar Rash Temple, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",Road in front of Poschim Sree Nogar Rash Temple,,"['logic_undp', 'Aila & Sidr']",Dacope,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Dacope,Kamarkhola,38071f4ab84b55b5f1950f0dd9314772
3121,6088107389,893cf343423ffff,22.4512001,89.5543215,Khajuria Bina Pani Gov. Primary School,"Khajuria Bina Pani Gov. Primary School, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Khajuria Bina Pani Gov. Primary School, ",,['logic_undp'],Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Khulna,Dacope,Banishanta,dbeec40d7c3292be1f4f59bc02e5ff02
3122,653315123,893cf35a1b3ffff,22.45374445817841,89.45577691911585,North Joddar bari Culvert,"North Joddar bari Culvert, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",North Joddar bari Culvert,,['logic_undp'],Dacope,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Dacope,Sutarkhali,d47e9f5cf8217667a1cb5b58690cd79e
3126,6088107390,893cf343407ffff,22.4509448,89.5473611,Bitunnor Jami Mosque,"Bitunnor Jami Mosque, Dacope, Khulna District, Khulna Division, Bangladesh","খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ","Bitunnor Jami Mosque, ",,['logic_undp'],Dacope,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Khulna,Khulna,Dacope,KhulnaRange,198fa9552de86d8f7352530961b8b895
3129,607893628,893cf3d5a6fffff,22.876420406556516,89.49085122416055,Khulna City Bypass,"Khulna City Bypass, Dighalia, Khulna District, Khulna Division, Bangladesh","দিঘলিয়া উপজেলা, খুলনা জেলা, খুলনা বিভাগ, বাংলাদেশ",Khulna City Bypass,,,দিঘলিয়া উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Khulna,Daulatpur,Aranghata,f7130df3e222546778ae9f5499eb1969
