,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
3290,1079841778,893cc6389cbffff,23.05997854,91.45360883,,"Chhagalnaiya, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Chhagalnaiya,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Chittagong,Feni,Chhagalnaiya,Pathannagar,fbdd2105f2935ce4e231955552081ce0
3294,743139753,893cc639e87ffff,23.00571511888165,91.37737183265179,Bijoy singh Dighi road,"Bijoy singh Dighi road, Feni, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Bijoy singh Dighi road,,,Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,FeniPaurashava,1a7c4ff9213729b6553e11dd9c8ecc3c
3296,1079842025,893cc638827ffff,23.05429982,91.45262187,,"Chhagalnaiya, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Chhagalnaiya,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Chittagong,Feni,Chhagalnaiya,Pathannagar,fbdd2105f2935ce4e231955552081ce0
3305,1079842026,893cc638827ffff,23.05427598,91.45283324,,"Chhagalnaiya, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Chhagalnaiya,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Chittagong,Feni,Chhagalnaiya,Pathannagar,fbdd2105f2935ce4e231955552081ce0
3307,1079842027,893cc638827ffff,23.05429489,91.45291168,,"Chhagalnaiya, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Chhagalnaiya,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Feni,Chhagalnaiya,Pathannagar,fbdd2105f2935ce4e231955552081ce0
3331,583682795,893cc674523ffff,22.925108315511793,91.34440238700695,Meyajir Ghat Bridge,"Meyajir Ghat Bridge, Sonagazi, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Meyajir Ghat Bridge,,,Sonagazi,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Sonagazi,CharMajlishpur,86caae5a42cc317fe00ae4d5b3740352
3335,7641274031,893cc62a557ffff,23.0192845,91.4719957,ছেরাজ উদ্দিন মাস্টার বাড়ি,,"ছেরাজ উদ্দিন মাস্টার বাড়ি, ",,"ছেরাজ উদ্দিন মাস্টার বাড়ি, ",,Chhagalnaiya,বাংলাদেশ,চট্টগ্রাম বিভাগ,housenumber,,,,Bangladesh,Chittagong,Feni,Chhagalnaiya,Pathannagar,fbdd2105f2935ce4e231955552081ce0
3339,7641274032,893cc62a4afffff,23.0223163,91.4601602,শীল পাথর শিলুয়া,,"শীল পাথর শিলুয়া, ",,"শীল পাথর শিলুয়া, ",,Chhagalnaiya,বাংলাদেশ,চট্টগ্রাম বিভাগ,housenumber,,,,Bangladesh,Chittagong,Feni,Chhagalnaiya,Pathannagar,fbdd2105f2935ce4e231955552081ce0
3354,174176076,893cc628683ffff,22.948014798260374,91.46990203260407,ঢাকা-চট্টগ্রাম মহাসড়ক,"Dhaka-Chattogram Highway, Feni, Feni District, Chattogram Division, Bangladesh","ঢাকা-চট্টগ্রাম মহাসড়ক, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"ঢাকা-চট্টগ্রাম মহাসড়ক, ","['ঢাকা-চট্টগ্রাম সড়ক', 'Dhaka-Chittagong Highway', 'Dhaka-Chattogram Highway']",Feni,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,FeniSadar,Fazilpur,496c2dc41632eb57b83da5316a50a170
3385,260080955,893cc6762afffff,22.936668754739927,91.30103144230516,ডাকবাংলা সড়ক,"Dagonbhuiyan, Feni District, Chattogram Division, Bangladesh","ডাকবাংলা সড়ক, ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,ডাকবাংলা সড়ক,,Dagonbhuiyan,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Daganbhuiyan,DaganbhuiyanPaurashava,d33d8af48078de49801b7c7ceed02824
3392,583760054,893cc676e67ffff,22.939183524373234,91.3509637901246,Old Mosque Road,"Old Mosque Road, Dagonbhuiyan, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Old Mosque Road,,,Dagonbhuiyan,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Daganbhuiyan,MathuBhuiyan,6ddac064a0b7e5552a0cf3cacdee282d
3402,591870899,893cc676a07ffff,22.931939094347097,91.36394619963971,Madrasha Mokam to 10 Ani Road,"Madrasha Mokam to 10 Ani Road, Sonagazi, Feni District, Chattogram Division, Bangladesh","ফেনী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",Madrasha Mokam to 10 Ani Road,,,Sonagazi,বাংলাদেশ,চট্টগ্রাম বিভাগ,street,,,,Bangladesh,Chittagong,Feni,Sonagazi,CharMajlishpur,86caae5a42cc317fe00ae4d5b3740352
