,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
231,528372558,893cf4ba3a7ffff,24.63528975,88.1873664,গ্রামীন ব্যাংক,"Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","গ্রামীন ব্যাংক, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"গ্রামীন ব্যাংক, ",['Grameen Bank'],Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,NayaNaobhanga,0908a0c19616f75da063f82c8562c448
235,528372859,893cf4ba14bffff,24.63719323,88.17875964,Keya Filling Station কেয়া ফিলিং ষ্টেশন,"Keya Filling Station, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","কেয়া ফিলিং ষ্টেশন, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,Satrujitpur,8889ef0228626112c555b79a41ddcac8
236,5134618627,893cf4b8827ffff,24.5897928,88.2710851,Singer Pro Store,"Singer Pro Store, Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Singer Pro Store, ",,,Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['electronics'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
238,5134621033,893cf4b8827ffff,24.5896257,88.2701263,Shantir Mor Bus Stop,"Shantir Mor Bus Stop, Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Shantir Mor Bus Stop,,,Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
240,5134622824,893cf4b8827ffff,24.5898745,88.2703087,,"Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['atm'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
242,528373504,893cf4ba14bffff,24.63893501,88.17785552,Jukto Radhakantapur Jame Mosjid যুক্ত রাধাকান্তপুর জামে মসজিদ,"Jukto Radhakantapur Jame Mosjid, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","যুক্ত রাধাকান্তপুর জামে মসজিদ, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,Satrujitpur,8889ef0228626112c555b79a41ddcac8
243,5134624004,893cf4b8827ffff,24.5899245,88.2701277,Osman Hotel and Restaurant ওসমান হোটেল রেস্টুরেন্টে,"Osman Hotel and Restaurant, Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","ওসমান হোটেল রেস্টুরেন্টে, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['hotel'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
245,5134627411,893cf4b8827ffff,24.5904665,88.2702273,,"Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['parking'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
247,528377508,893cf4ba1c3ffff,24.64902204,88.17427898,Phultola Market ফুলতলা মার্কেট,"Phultola Market, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","ফুলতলা মার্কেট, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,Satrujitpur,8889ef0228626112c555b79a41ddcac8
248,5134637455,893cf4b8827ffff,24.5903169,88.2693892,Forland Auto Store,"Forland Auto Store, Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Forland Auto Store, ",,,Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['car'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
250,528377604,893cf4ba1c3ffff,24.64923416,88.1741221,ছত্রাজিৎপুর গোরস্থান মার্কাজ মসজিদ,"Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","ছত্রাজিৎপুর গোরস্থান মার্কাজ মসজিদ, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"ছত্রাজিৎপুর গোরস্থান মার্কাজ মসজিদ, ",,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,Satrujitpur,8889ef0228626112c555b79a41ddcac8
251,5134740530,893cf4b8837ffff,24.5912406,88.2684052,Bisal Cycle Store,"Bisal Cycle Store, Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Bisal Cycle Store, ",,,Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['bicycle'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
252,528377907,893cf4ba1d3ffff,24.64986682,88.17216337,Satrajitpur Central Jame Mosque,"Satrajitpur Central Jame Mosque, Shibganj Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Satrajitpur Central Jame Mosque, ",,,Shibganj (Nawabganj),বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rajshahi,Nawabganj,Shibganj,Satrujitpur,8889ef0228626112c555b79a41ddcac8
254,5134742431,893cf4b8837ffff,24.59148,88.268541,MR FURNITURE এম আর আসবাবপত্র,"MR FURNITURE, Nawabganj, Chapai Nawabganj District, Rajshahi Division, Bangladesh","এম আর আসবাবপত্র, চাঁপাইনবাবগঞ্জ জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Nawabganj,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['furniture'],[],Bangladesh,Rajshahi,Nawabganj,NawabganjSadar,ChapaiNababganjPaurashava,2479584316496ddc1f1fb9f9ef92b872
