,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
3080,9587817359,893cf02108bffff,23.4859462,89.4214042,Magura Pathology Center,"Magura Pathology Center, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","Magura Pathology Center, ",,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['clinic'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
3084,9587817360,893cf02108bffff,23.4859157,89.4210415,Green View Diagonestic Center,"Green View Diagonestic Center, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","Green View Diagonestic Center, ",,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['clinic'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
3087,9587817361,893cf02108bffff,23.4879071,89.4199304,"Sowrawardi College, Magura","Sowrawardi College Magura, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","Sowrawardi College Magura, ",,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
3095,9587817366,893cf0212cbffff,23.4561106,89.4103052,Adarsho Govt Primary School,"Adarsho Govt Primary School, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","Adarsho Govt Primary School, ",,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
3104,9587817367,893cf02a1c7ffff,23.4394025,89.4068922,Sheikh Para Govt Primary School,"Sheikh Para Govt Primary School, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","Sheikh Para Govt Primary School, ",,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Magura,MaguraSadar,Maghi,8a4e50477e781787a8cefad5ecd933fe
3265,9603772499,893cf02149bffff,23.5052756,89.4006685,Govt Primary School,"Govt Primary School, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","Govt Primary School, ",,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
3271,9603772500,893cf021493ffff,23.5085873,89.4013327,High School,"High School, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","High School, ",,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4024,436825396,893cf02146fffff,23.48637276,89.41487245,Magura Govt. High School,"Magura Govt. High School, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","Magura Govt. High School, ",,['মাগুরা সরকারী উচ্চ বিদ্যালয়'],Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4032,436826921,893cf02146fffff,23.48646206,89.41409412,Magura Govt High School Play Ground,"Magura Govt High School Play Ground, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","Magura Govt High School Play Ground, ",,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4618,533306311,893cf02a197ffff,23.44767232,89.40997497,Katakhali Bazar,"Katakhali Bazar, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","Katakhali Bazar, ",,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Khulna,Magura,MaguraSadar,Maghi,8a4e50477e781787a8cefad5ecd933fe
4631,533306699,893cf0210d7ffff,23.48544213,89.418757,Walton Exclusive Showroom,"Walton Exclusive Showroom, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","Walton Exclusive Showroom, ",,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['electronics'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4636,533306915,893cf0210d7ffff,23.4854401,89.41854535,Sonar bangla hotel & restaurant,"Sonar bangla hotel & restaurant, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","Sonar bangla hotel & restaurant, ",,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['hotel'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4646,533307229,893cf0210d7ffff,23.48545017,89.41777357,অগ্রণী ব্যাংক লিমিটেড,"Magura, Magura District, Khulna Division, Bangladesh","অগ্রণী ব্যাংক লিমিটেড, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"অগ্রণী ব্যাংক লিমিটেড, ",['Agrani Bank Limited'],Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4650,533307286,893cf02108bffff,23.48610342,89.41892365,Madrasha Market মাদ্রাসা বাজার,"Madrasha Market, Magura, Magura District, Khulna Division, Bangladesh","মাদ্রাসা বাজার, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4655,533307415,893cf02108bffff,23.486104740000002,89.41923617,kashinathpur drugs,"kashinathpur drugs, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","kashinathpur drugs, ",,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['pharmacy'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4660,533307468,893cf02108bffff,23.48666108,89.41943559,রূপালী ব্যাংক লিমিটেড,"Magura, Magura District, Khulna Division, Bangladesh","রূপালী ব্যাংক লিমিটেড, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"রূপালী ব্যাংক লিমিটেড, ",['Rupali Bank Limited'],Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4671,533307792,893cf02108bffff,23.48552469,89.4196109,Zaman & Datta Filling Station,"Zaman & Datta Filling Station, Magura, Magura District, Khulna Division, Bangladesh","মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ","Zaman & Datta Filling Station, ",,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4684,533307852,893cf02108bffff,23.48598584,89.42119953,Mamun Pharmacy মামুন ফার্মেসী,"Mamun Pharmacy, Magura, Magura District, Khulna Division, Bangladesh","মামুন ফার্মেসী, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['pharmacy'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4698,533503931,893cf021017ffff,23.48637906,89.42663471,"উপ পরিচালেকর কার্যালয়, খামারবাড়ী, মাগুরা","Magura, Magura District, Khulna Division, Bangladesh","উপ পরিচালেকর কার্যালয় খামারবাড়ী মাগুরা, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"উপ পরিচালেকর কার্যালয় খামারবাড়ী মাগুরা, ",,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['government'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4713,533503956,893cf021017ffff,23.48656582,89.42731601,Hotel Eagle হোটেল ঈগল,"Hotel Eagle, Magura, Magura District, Khulna Division, Bangladesh","হোটেল ঈগল, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['hotel'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4724,533503977,893cf021017ffff,23.48664814,89.42765757,Khan Sweets খান মিষ্টি,"Khan Sweets, Magura, Magura District, Khulna Division, Bangladesh","খান মিষ্টি, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4733,533504252,893cf0210bbffff,23.48739596,89.42802376,Asma Auto আসমা অটো,"Asma Auto, Magura, Magura District, Khulna Division, Bangladesh","আসমা অটো, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['electronics'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4740,533504256,893cf0210bbffff,23.48761776,89.42814755,Anam Pharmacy এনাম ফার্মেসি,"Anam Pharmacy, Magura, Magura District, Khulna Division, Bangladesh","এনাম ফার্মেসি, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['pharmacy'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
4745,533504263,893cf0210bbffff,23.48777729,89.42821966,Jhantu hotels and restaurants ঝন্টু হোটেল অ্যান্ড রেস্টুরেন্ট,"Jhantu hotels and restaurants, Magura, Magura District, Khulna Division, Bangladesh","ঝন্টু হোটেল অ্যান্ড রেস্টুরেন্ট, মাগুরা জেলা, খুলনা বিভাগ, বাংলাদেশ",,,,Magura,বাংলাদেশ,খুলনা বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Khulna,Magura,MaguraSadar,MaguraPaurashava,f64af54aa72a064b7288b63e87d9e0a8
