,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
1476,5119066239,893cf18dc77ffff,24.0961513,90.1198034,Irani Store ইরানি স্টোর,"Irani Store, Tangail District, Dhaka Division, Bangladesh","ইরানি স্টোর, টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['tea'],[],Bangladesh,Dhaka,Tangail,Mirzapur,MirzapurPaurashava,070879b6cd6fd9f8c1bf9ccc82bf4354
1477,5782353453,893cf1835afffff,24.2742703,89.9217053,,"Tangail, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,"[""Principal's Residence""]",Tangail,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['guest_house'],[],Bangladesh,Dhaka,Tangail,TangailSadar,TangailPaurashava,d3a53e2688067c7b18e5dcf57ba6e184
1479,5119069328,893cf18dc77ffff,24.0969007,90.1195874,Belayet Pharmacy,"Belayet Pharmacy, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Belayet Pharmacy, ",,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['pharmacy'],[],Bangladesh,Dhaka,Tangail,Mirzapur,MirzapurPaurashava,070879b6cd6fd9f8c1bf9ccc82bf4354
1482,5119072572,893cf18dc67ffff,24.0952763,90.1198786,Bakalipara Temple,"Bakalipara Temple, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Bakalipara Temple, ",,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['place_of_worship'],[],Bangladesh,Dhaka,Tangail,Mirzapur,Gorai,25cfdd4b247c0adcf6b250135e0f2d88
1485,5119082109,893cf18dc73ffff,24.0962124,90.117564,Tangail Tachincal Instute,"Tangail Tachincal Instute, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Tangail Tachincal Instute, ",,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['educational_institution'],[],Bangladesh,Dhaka,Tangail,Mirzapur,MirzapurPaurashava,070879b6cd6fd9f8c1bf9ccc82bf4354
1487,5119083245,893cf18dc77ffff,24.0961397,90.1189228,Mitu Cafe মিতু ক্যাফে,"Mitu Cafe, Tangail District, Dhaka Division, Bangladesh","মিতু ক্যাফে, টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['cafe'],[],Bangladesh,Dhaka,Tangail,Mirzapur,MirzapurPaurashava,070879b6cd6fd9f8c1bf9ccc82bf4354
1489,5119084987,893cf18dc77ffff,24.0965086,90.118819,Deohata police outpost দেওহাটা পুলিশ ফাঁড়ি,"Deohata police outpost, Tangail District, Dhaka Division, Bangladesh","দেওহাটা পুলিশ ফাঁড়ি, টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['police'],[],Bangladesh,Dhaka,Tangail,Mirzapur,MirzapurPaurashava,070879b6cd6fd9f8c1bf9ccc82bf4354
1491,5119087640,893cf18dc77ffff,24.096644,90.1186179,Dewhata Bazar,"Dewhata Bazar, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Dewhata Bazar, ",,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['marketplace'],[],Bangladesh,Dhaka,Tangail,Mirzapur,MirzapurPaurashava,070879b6cd6fd9f8c1bf9ccc82bf4354
1493,5119096791,893cf18dc77ffff,24.096839,90.1191482,Dewhata Centeral Mosque,"Dewhata Centeral Mosque, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Dewhata Centeral Mosque, ",,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Tangail,Mirzapur,MirzapurPaurashava,070879b6cd6fd9f8c1bf9ccc82bf4354
1495,5119099543,893cf18dc77ffff,24.096446,90.1179781,Dewhata Bus Stop দেওহাটা বাস স্টপ,"Dewhata Bus Stop, Tangail District, Dhaka Division, Bangladesh","দেওহাটা বাস স্টপ, টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,street,boundaries,['bus_stop'],[],Bangladesh,Dhaka,Tangail,Mirzapur,MirzapurPaurashava,070879b6cd6fd9f8c1bf9ccc82bf4354
1497,5119099606,893cf18dc77ffff,24.0962112,90.1177544,Cafeteria,"Cafeteria, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Cafeteria, ",,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['cafe'],[],Bangladesh,Dhaka,Tangail,Mirzapur,MirzapurPaurashava,070879b6cd6fd9f8c1bf9ccc82bf4354
1499,5119102524,893cf18dc77ffff,24.0965259,90.1177812,Hotel,"Hotel, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Hotel, ",,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['restaurant'],[],Bangladesh,Dhaka,Tangail,Mirzapur,MirzapurPaurashava,070879b6cd6fd9f8c1bf9ccc82bf4354
1505,5119103376,893cf18dc77ffff,24.0966679,90.1175559,Dewhata A.J. High School দেওহাটা এ.জে উচ্চ বিদ্যালয়,"Dewhata A.J. High School, Tangail District, Dhaka Division, Bangladesh","দেওহাটা এ.জে উচ্চ বিদ্যালয়, টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['educational_institution'],[],Bangladesh,Dhaka,Tangail,Mirzapur,MirzapurPaurashava,070879b6cd6fd9f8c1bf9ccc82bf4354
1508,2305856571,893cf18f463ffff,24.1485868,90.0198403,,"Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['bump'],[],Bangladesh,Dhaka,Tangail,Mirzapur,Jamurki,cd4c59770bd6b61bc359c7aabffb0357
1509,5119103379,893cf18dc77ffff,24.0970295,90.1178611,Dewhata Post Office,"Dewhata Post Office, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Dewhata Post Office, ",,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['post_office'],[],Bangladesh,Dhaka,Tangail,Mirzapur,MirzapurPaurashava,070879b6cd6fd9f8c1bf9ccc82bf4354
1511,2305857511,893cf18f053ffff,24.1368762,90.0266862,,"Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['fuel'],[],Bangladesh,Dhaka,Tangail,Mirzapur,Jamurki,cd4c59770bd6b61bc359c7aabffb0357
1513,5119104207,893cf18dc63ffff,24.0956438,90.117847,Humayon Telecom,"Humayon Telecom, Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ","Humayon Telecom, ",,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['mobile_phone'],[],Bangladesh,Dhaka,Tangail,Mirzapur,Gorai,25cfdd4b247c0adcf6b250135e0f2d88
1515,2305858887,893cf18f06fffff,24.1305993,90.0432231,,"Tangail District, Dhaka Division, Bangladesh","টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['bump'],[],Bangladesh,Dhaka,Tangail,Mirzapur,Jamurki,cd4c59770bd6b61bc359c7aabffb0357
1517,5119106660,893cf18dc63ffff,24.0955559,90.1178754,Alhaz Pharmacy আলহাজ্ব ফার্মেসী,"Alhaz Pharmacy, Tangail District, Dhaka Division, Bangladesh","আলহাজ্ব ফার্মেসী, টাঙ্গাইল জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,ঢাকা বিভাগ,admin2,boundaries,['pharmacy'],[],Bangladesh,Dhaka,Tangail,Mirzapur,Gorai,25cfdd4b247c0adcf6b250135e0f2d88
