,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
4691,4073107676,893cc61a2d3ffff,23.1069057,90.8579229,,"Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['bookshop'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,RamganjPaurashava,1247bc1eec5711d089838ad181e27891
4695,4073107677,893cc61a2c3ffff,23.1068887,90.8579229,,"Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['bookshop'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,RamganjPaurashava,1247bc1eec5711d089838ad181e27891
4698,4073107678,893cc61a2c3ffff,23.1068745,90.8579198,,"Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['bookshop'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,RamganjPaurashava,1247bc1eec5711d089838ad181e27891
4700,4073107679,893cc61a2c3ffff,23.1068675,90.8579121,,"Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['bookshop'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,RamganjPaurashava,1247bc1eec5711d089838ad181e27891
4705,4120567457,893cc61a2d7ffff,23.1072401,90.8594594,,"Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['bus_stop'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,RamganjPaurashava,1247bc1eec5711d089838ad181e27891
4707,4197215401,893cc656273ffff,22.9452719,90.8261659,Allian,"Allian, Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Allian, ",,,Lakshmipur,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Chittagong,Lakshmipur,LakshmipurSadar,LakshmipurPaurashava,c92c5608c02f733aae13dfbe2591b637
4711,4216908003,893cc656273ffff,22.945139,90.8280961,Filliing Station,"Filliing Station, Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Filliing Station, ",,,Lakshmipur,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Chittagong,Lakshmipur,LakshmipurSadar,LakshmipurPaurashava,c92c5608c02f733aae13dfbe2591b637
4713,4312337709,893cc61a2d7ffff,23.1075756,90.8598584,,"Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,RamganjPaurashava,1247bc1eec5711d089838ad181e27891
4715,4312345861,893cc61a2d7ffff,23.107648,90.8602783,,"Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['library'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,RamganjPaurashava,1247bc1eec5711d089838ad181e27891
4717,4312345862,893cc61a2d7ffff,23.1077061,90.8603569,,"Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['library'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,RamganjPaurashava,1247bc1eec5711d089838ad181e27891
4720,4312345863,893cc61a2d7ffff,23.1077642,90.8604078,,"Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['library'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,RamganjPaurashava,1247bc1eec5711d089838ad181e27891
4723,4312345864,893cc61a2d7ffff,23.1078181,90.8604801,,"Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['cafe'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,RamganjPaurashava,1247bc1eec5711d089838ad181e27891
4725,4312345866,893cc61a2d7ffff,23.1079782,90.8606558,Farmacity,"Farmacity, Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Farmacity, ",,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['pharmacy'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,RamganjPaurashava,1247bc1eec5711d089838ad181e27891
4727,4312345867,893cc61a2d7ffff,23.1080433,90.8607436,,"Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,RamganjPaurashava,1247bc1eec5711d089838ad181e27891
4730,4316679406,893cc61a2cfffff,23.1030897,90.8601959,Ramgonj Adunik Hospital,"Ramgonj Adunik Hospital, Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Ramgonj Adunik Hospital, ",,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,RamganjPaurashava,1247bc1eec5711d089838ad181e27891
4732,4316680931,893cc61a2d7ffff,23.1073016,90.8593832,Ramgonj Cintiel Monument,"Ramgonj Cintiel Monument, Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Ramgonj Cintiel Monument, ",,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['monument'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,RamganjPaurashava,1247bc1eec5711d089838ad181e27891
4742,4604329689,893cc6571a7ffff,22.9359617,90.8285733,,,,,,,Lakshmipur,বাংলাদেশ,চট্টগ্রাম বিভাগ,housenumber,sameSource,['guest_house'],[],Bangladesh,Chittagong,Lakshmipur,LakshmipurSadar,LakshmipurPaurashava,c92c5608c02f733aae13dfbe2591b637
70,2388407984,893cc64f167ffff,22.6575086,90.9100671,Char Alaxander Bazar,"Char Alaxander Bazar, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Char Alaxander Bazar, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['marketplace'],[],Bangladesh,Chittagong,Lakshmipur,Ramgati,CharAlexandar,8fb4375db6266958bc54bad1b0c19638
74,2388415251,893cc64c067ffff,22.6460476,90.9512142,Abdul Hadee College,"Abdul Hadee College, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Abdul Hadee College, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['college'],[],Bangladesh,Chittagong,Lakshmipur,Ramgati,CharRamiz,f0333ef266d241464b877f86fab0fdae
263,6522050651,893cc6544c3ffff,22.9334605,90.8346033,Baitul Aman Jame Masjid (Markaz Masjid),"Baitul Aman Jame Masjid Markaz Masjid, Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Baitul Aman Jame Masjid Markaz Masjid, ",,,Lakshmipur,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Lakshmipur,LakshmipurSadar,Laharkandi,9b5edcd52ed91dd07d03b96338b16341
267,6522050667,893cc6544c3ffff,22.9350833,90.8344978,Nur Mia Pandit Bari Masjid,"Nur Mia Pandit Bari Masjid, Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Nur Mia Pandit Bari Masjid, ",,,Lakshmipur,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Lakshmipur,LakshmipurSadar,Laharkandi,9b5edcd52ed91dd07d03b96338b16341
269,6522050678,893cc6571afffff,22.933124,90.8267287,Lakshmipur Government College,"Lakshmipur Government College, Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Lakshmipur Government College, ",,,Lakshmipur,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Chittagong,Lakshmipur,LakshmipurSadar,LakshmipurPaurashava,c92c5608c02f733aae13dfbe2591b637
274,6522050679,893cc6544dbffff,22.9324014,90.8288128,Primary Teacher's Training Institure (PTI) School,"Primary Teacher's Training Institure PTI School, Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Primary Teacher's Training Institure PTI School, ",,,Lakshmipur,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Chittagong,Lakshmipur,LakshmipurSadar,LakshmipurPaurashava,c92c5608c02f733aae13dfbe2591b637
279,6522057293,893cc6544dbffff,22.9339169,90.8303014,Lakshmipur Adarsha Samad High School,"Lakshmipur Adarsha Samad High School, Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Lakshmipur Adarsha Samad High School, ",,,Lakshmipur,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Chittagong,Lakshmipur,LakshmipurSadar,LakshmipurPaurashava,c92c5608c02f733aae13dfbe2591b637
284,6522057307,893cc6544c3ffff,22.9362648,90.8328388,Hospital Road Jame Masjid,"Hospital Road Jame Masjid, Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Hospital Road Jame Masjid, ",,,Lakshmipur,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Lakshmipur,LakshmipurSadar,Laharkandi,9b5edcd52ed91dd07d03b96338b16341
288,6522057308,893cc6544c7ffff,22.9359122,90.8366703,Baitul Mamur Masjid,"Baitul Mamur Masjid, Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Baitul Mamur Masjid, ",,,Lakshmipur,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Lakshmipur,LakshmipurSadar,LakshmipurPaurashava,c92c5608c02f733aae13dfbe2591b637
314,3759190400,893cc618597ffff,23.1072146,90.9077274,Te-chars Room,"Te-chars Room, Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Te-chars Room, ",,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,Bholakot,2d6cd45febf9e691320cb7d1f969ebfd
382,3940994048,893cc61ae1bffff,23.1181403,90.9133015,Namazer Gor,"Namazer Gor, Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Namazer Gor, ",,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,Bholakot,2d6cd45febf9e691320cb7d1f969ebfd
399,4073107138,893cc61ae17ffff,23.1200349,90.9181937,Ma Jenaretor,"Ma Jenaretor, Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Ma Jenaretor, ",,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['electronics'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,Bhatra,a46dca8da76e880a940197c671991097
404,4073131604,893cc61ae17ffff,23.1200597,90.9181801,,"Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['convenience'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,Bhatra,a46dca8da76e880a940197c671991097
407,4073131695,893cc61ae17ffff,23.1200554,90.9181923,,"Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['tea'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,Bhatra,a46dca8da76e880a940197c671991097
414,4073137242,893cc61ae17ffff,23.1200552,90.918158,,"Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['convenience'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,Bhatra,a46dca8da76e880a940197c671991097
431,7449437300,893cc61a2d3ffff,23.1077762,90.8581273,Sonapur Bazar,"Sonapur Bazar, Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Sonapur Bazar, ",,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['supermarket'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,RamganjPaurashava,1247bc1eec5711d089838ad181e27891
437,4302616428,893cc618597ffff,23.1064452,90.9080398,অগ্রণী ব্যাংক,"Ramganj, Lakshmipur District, Chattogram Division, Bangladesh","অগ্রণী ব্যাংক, লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"অগ্রণী ব্যাংক, ",['Agrani Bank'],Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,Bholakot,2d6cd45febf9e691320cb7d1f969ebfd
443,7539514276,893cc61a20fffff,23.1039067,90.871136,Harun Tea Store,"Harun Tea Store, ",,"Harun Tea Store, ",,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,housenumber,sameSource,['cafe'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,Bhadur,c5ee86e9eca8eeb1f8d4fff43c78be0b
451,7539514277,893cc61a20fffff,23.1042709,90.871618,Mamun Tea Store,"Mamun Tea Store, ",,"Mamun Tea Store, ",,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,housenumber,sameSource,['cafe'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,Bhadur,c5ee86e9eca8eeb1f8d4fff43c78be0b
458,7539520555,893cc61a20fffff,23.1025938,90.8710445,Taju Tea Store,"Taju Tea Store, ",,"Taju Tea Store, ",,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,housenumber,sameSource,['cafe'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,Bhadur,c5ee86e9eca8eeb1f8d4fff43c78be0b
463,7539585475,893cc61a277ffff,23.1012756,90.8740394,West Bhadur Jame Mosjid,"West Bhadur Jame Mosjid, ",,"West Bhadur Jame Mosjid, ",,,Ramganj,বাংলাদেশ,চট্টগ্রাম বিভাগ,housenumber,sameSource,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,Bhadur,c5ee86e9eca8eeb1f8d4fff43c78be0b
519,8897197918,893cc61a4d3ffff,23.1465776,90.8432079,গুপ্টী বাজার,"Faridganj Upazila, Chandpur District, Chattogram Division, Bangladesh","গুপ্টী বাজার, ফরিদগঞ্জ উপজেলা, চাঁদপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,"গুপ্টী বাজার, ",['Gupti Bazar'],ফরিদগঞ্জ উপজেলা,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Chittagong,Lakshmipur,Ramganj,Kanchanpur,7fc3ebdf8af047cb8ae32284e4375d2c
593,9529226602,893cc64e64fffff,22.6905551,90.8864283,BALUR CHAR HIGH  SCHOOL,"BALUR CHAR HIGH SCHOOL, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","BALUR CHAR HIGH SCHOOL, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Lakshmipur,Ramgati,CharAlexandar,8fb4375db6266958bc54bad1b0c19638
597,9529226605,893cc641923ffff,22.7170233,90.8813098,DAKKHIN PURBO CHAR FALCON GOVT. PRIMARY SCHOOL,"DAKKHIN PURBO CHAR FALCON GOVT. PRIMARY SCHOOL, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","DAKKHIN PURBO CHAR FALCON GOVT. PRIMARY SCHOOL, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Lakshmipur,Kamalnagar,PatarirHat,080ab4163293e9a91540a76b51150f5c
601,9529226607,893cc640a47ffff,22.73146,90.8767498,HAZIRHAT GOVT. MILLAT ACADEMY,"HAZIRHAT GOVT. MILLAT ACADEMY, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","HAZIRHAT GOVT. MILLAT ACADEMY, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Lakshmipur,Kamalnagar,Hajirhat,4eaa8d4a29d660ff289811aa47e9b872
605,4636545055,893cc64f173ffff,22.6579156,90.9030408,,"Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,['ferry_terminal'],[],Bangladesh,Chittagong,Lakshmipur,Ramgati,CharAlexandar,8fb4375db6266958bc54bad1b0c19638
621,4964197106,893cc654bc7ffff,22.901161899999998,90.9414341,Nobi Nagar General Hospital,"Nobi Nagar General Hospital, Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Nobi Nagar General Hospital, ",,,Lakshmipur,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['hospital'],[],Bangladesh,Chittagong,Lakshmipur,LakshmipurSadar,Dighali,cb26bf08ed73b62fd137e0c86487f88a
624,4968714332,893cc654b1bffff,22.8987813,90.9414391,Shanki Bhanga jameh mosjid,"Shanki Bhanga jameh mosjid, Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Shanki Bhanga jameh mosjid, ",,,Lakshmipur,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Chittagong,Lakshmipur,LakshmipurSadar,Dighali,cb26bf08ed73b62fd137e0c86487f88a
625,9529226608,893cc641d77ffff,22.7276249,90.8581191,FALKON HIGH SCHOOL,"FALKON HIGH SCHOOL, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","FALKON HIGH SCHOOL, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Lakshmipur,Kamalnagar,PatarirHat,080ab4163293e9a91540a76b51150f5c
628,4968718447,893cc65481bffff,22.9162564,90.925448,Dighali union Complex,"Dighali union Complex, Lakshmipur, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Dighali union Complex, ",,,Lakshmipur,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,['government'],[],Bangladesh,Chittagong,Lakshmipur,LakshmipurSadar,Dighali,cb26bf08ed73b62fd137e0c86487f88a
629,9529226609,893cc640e0bffff,22.75127,90.8578458,JAGOBANDHU HIGH SCHOOL,"JAGOBANDHU HIGH SCHOOL, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","JAGOBANDHU HIGH SCHOOL, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Lakshmipur,Kamalnagar,PatarirHat,080ab4163293e9a91540a76b51150f5c
633,9529226610,893cc64012fffff,22.7668165,90.854725,SHOHID SMIRTHY JR. GIRLS HIGH SCHOOL,"SHOHID SMIRTHY JR. GIRLS HIGH SCHOOL, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","SHOHID SMIRTHY JR. GIRLS HIGH SCHOOL, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Lakshmipur,Kamalnagar,CharMartin,b7b61e52c89ecbee82874a44a60b1732
636,9529226611,893cc640c4bffff,22.765593,90.8605932,CHAR LAWRANCE HIGH SCHOOL,"CHAR LAWRANCE HIGH SCHOOL, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","CHAR LAWRANCE HIGH SCHOOL, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Lakshmipur,Kamalnagar,CharMartin,b7b61e52c89ecbee82874a44a60b1732
641,9529226612,893cc640c4fffff,22.7669379,90.8621042,GLOBAL SCHOOL AND COLLEGE,"GLOBAL SCHOOL AND COLLEGE, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","GLOBAL SCHOOL AND COLLEGE, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Lakshmipur,Kamalnagar,CharMartin,b7b61e52c89ecbee82874a44a60b1732
645,9529226613,893cc640c13ffff,22.7780106,90.8636758,SHAHEED NAGAR IDEAL GIRLS HIGH SCHOOL,"SHAHEED NAGAR IDEAL GIRLS HIGH SCHOOL, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","SHAHEED NAGAR IDEAL GIRLS HIGH SCHOOL, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Lakshmipur,Kamalnagar,CharMartin,b7b61e52c89ecbee82874a44a60b1732
648,9529226614,893cc640d8fffff,22.7898653,90.8883993,UDAYAN ADARSHA HIGH SCHOOL,"UDAYAN ADARSHA HIGH SCHOOL, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","UDAYAN ADARSHA HIGH SCHOOL, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Lakshmipur,Kamalnagar,Torabgang,a5979dfd081cb95f96376de4d0db4724
651,9529226615,893cc642a37ffff,22.7943395,90.8589576,UTTAR PURBA CHAR LAWRENCE GOVT. PRIMARY SCHOOL,"UTTAR PURBA CHAR LAWRENCE GOVT. PRIMARY SCHOOL, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","UTTAR PURBA CHAR LAWRENCE GOVT. PRIMARY SCHOOL, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Lakshmipur,Kamalnagar,CharMartin,b7b61e52c89ecbee82874a44a60b1732
654,9529226616,893cc642e63ffff,22.7994162,90.8329959,SOUTH CHAR MARTIN CHOWDHURY BAZAR JUNIOR HIGH SCHOOL,"SOUTH CHAR MARTIN CHOWDHURY BAZAR JUNIOR HIGH SCHOOL, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","SOUTH CHAR MARTIN CHOWDHURY BAZAR JUNIOR HIGH SCHOOL, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Lakshmipur,Kamalnagar,CharLawrence,cf8d280c964f7766d78cd54267587f30
658,9529230617,893cc642827ffff,22.8152125,90.8661732,TORABGONJ HIGH SCHOOL,"TORABGONJ HIGH SCHOOL, Lakshmipur District, Chattogram Division, Bangladesh","লক্ষ্মীপুর জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","TORABGONJ HIGH SCHOOL, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Lakshmipur,Kamalnagar,Torabgang,a5979dfd081cb95f96376de4d0db4724
