,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
3263,539359243,893ce20942bffff,24.76271055,90.40057705,জনতা ব্যাংক লিমিটেড,"Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","জনতা ব্যাংক লিমিটেড, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,"জনতা ব্যাংক লিমিটেড, ",['Janata Bank Limited Ladies Branch'],Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3264,539359357,893ce20942bffff,24.76274895,90.4004073,SuperV Automobile Filling Station,"SuperV Automobile Filling Station, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","SuperV Automobile Filling Station, ",,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3265,539386152,893ce209237ffff,24.73152927,90.41591071,Janata Bank Regional Staff College,"Janata Bank Regional Staff College, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Janata Bank Regional Staff College, ",,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['bank'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3266,539386253,893ce2093c7ffff,24.73543619,90.42062056,Nurussalam Jame Masjid,"Nurussalam Jame Masjid, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Nurussalam Jame Masjid, ",,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3267,539386378,893ce2093d7ffff,24.73738938,90.42127004,Hakkani Masjid,"Hakkani Masjid, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Hakkani Masjid, ",,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3268,539386458,893ce20938bffff,24.73818108,90.42259949,CHOPPY Cyber Cafe,"CHOPPY Cyber Cafe, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","CHOPPY Cyber Cafe, ",,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['cafe'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3269,539386669,893ce20938bffff,24.73927539,90.42383791,Baitur Rahamania Jame Masjid,"Baitur Rahamania Jame Masjid, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Baitur Rahamania Jame Masjid, ",,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
3270,539386885,893ce209383ffff,24.74168097,90.42451574,Morakhola EidGah,"Morakhola EidGah, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ","Morakhola EidGah, ",,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,CharIshwardia,b27abd8d94ca659a7305ee02672b838e
3271,539387083,893ce209383ffff,24.74156127,90.425058,Kali Mandir কালীমন্দির,"Kali Mandir, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","কালীমন্দির, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,CharIshwardia,b27abd8d94ca659a7305ee02672b838e
3272,539387828,893ce20902bffff,24.74688679,90.42018585,Rajdhani Hotel & Restaurant রাজধানী হোটেল এন্ড রেষ্টুরেন্ট,"Rajdhani Hotel & Restaurant, Mymensingh, Mymensingh District, Mymensingh Division, Bangladesh","রাজধানী হোটেল এন্ড রেষ্টুরেন্ট, ময়মনসিংহ জেলা, ময়মনসিংহ বিভাগ, বাংলাদেশ",,,,Mymensingh,বাংলাদেশ,ময়মনসিংহ বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Mymensingh,Mymensingh,MymensinghSadar,MymensinghPaurashava,0d0e4ff37951db321f177dc6e7fe6a67
