,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
261,534203429,893cf1790d3ffff,23.41266668,90.17895973,Janani Restora,"Janani Restora, Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Janani Restora, ",,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Dhaka,Madaripur,ShibChar,MatbarerChar,b2688f358f6ac79a0fdcd5d60460edc0
269,534203626,893cf1790d7ffff,23.41278864,90.17927994,Kawrakandi Jame Masjid কাওরাকান্দি জামে মসজিদ,"Kawrakandi Jame Masjid, Shibchar, Madaripur District, Dhaka Division, Bangladesh","কাওরাকান্দি জামে মসজিদ, মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Madaripur,ShibChar,MatbarerChar,b2688f358f6ac79a0fdcd5d60460edc0
275,534204560,893cf179003ffff,23.41080179,90.18851323,চকিদার ষ্টোর- জালাল ষ্টোর,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","চকিদার ষ্টোর- জালাল ষ্টোর, মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"চকিদার ষ্টোর- জালাল ষ্টোর, ",,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['restaurant'],[],Bangladesh,Dhaka,Madaripur,ShibChar,Kanthalbari,5797b65badc618d9ba7826156b896118
543,558560178,893cf3b6313ffff,23.346499090000002,90.16803865,,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Madaripur,ShibChar,ShibCharPaurashava,3a97f24938ae22014b3b12a23c78c507
675,640967130,893cf3a1ab7ffff,23.08471184,90.17037189,Boro Bari Mosjid,"Boro Bari Mosjid, Kalkini, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Boro Bari Mosjid, ",,,Kalkini,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Dhaka,Madaripur,Kalkini,Kazibakai,f50bc3fad30f2e052d0561ac04f3d375
842,688002712,893cf14d903ffff,23.36696792,90.10893621,Dattapara Bazar,"Dattapara Bazar, Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Dattapara Bazar, ",,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Dhaka,Madaripur,ShibChar,DattaPara,892488d96b3fd3382a7219b5e1009212
849,688003923,893cf14d91bffff,23.36768541,90.10775391,Dattapara Union Parishad,"Dattapara Union Parishad, Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Dattapara Union Parishad, ",,['দত্তপাড়া ইউনিয়ন পরিষদ'],Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['government'],[],Bangladesh,Dhaka,Madaripur,ShibChar,DattaPara,892488d96b3fd3382a7219b5e1009212
856,688007928,893cf14ca6bffff,23.38009437,90.12014888,Shibchar Highway Police Station,"Shibchar Highway Police Station, Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Shibchar Highway Police Station, ",,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['police'],[],Bangladesh,Dhaka,Madaripur,ShibChar,DattaPara,892488d96b3fd3382a7219b5e1009212
860,688012795,893cf3b631bffff,23.34256386,90.16930171,পৌর সুপার মার্কেট,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","পৌর সুপার মার্কেট, মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"পৌর সুপার মার্কেট, ",,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Dhaka,Madaripur,ShibChar,ShibCharPaurashava,3a97f24938ae22014b3b12a23c78c507
866,688016438,893cf3b66a7ffff,23.36167426,90.13739407,SADIPUR BRIDGE,"SADIPUR BRIDGE, Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","SADIPUR BRIDGE, ",,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['bridge'],[],Bangladesh,Dhaka,Madaripur,ShibChar,DattaPara,892488d96b3fd3382a7219b5e1009212
872,688016642,893cf3b647bffff,23.36484179,90.13586957,,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Madaripur,ShibChar,DattaPara,892488d96b3fd3382a7219b5e1009212
878,688017408,893cf3b64cbffff,23.36991246,90.1245084,BABLATOLA BAZAR,"BABLATOLA BAZAR, Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","BABLATOLA BAZAR, ",,['বাবোলাতলা বাজার'],Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Dhaka,Madaripur,ShibChar,DattaPara,892488d96b3fd3382a7219b5e1009212
884,688019783,893cf14d903ffff,23.36692332,90.10980609,দত্তপাড়া তদন্ত কেন্দ্র,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","দত্তপাড়া তদন্ত কেন্দ্র, মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"দত্তপাড়া তদন্ত কেন্দ্র, ",['দত্তপাড়া তদন্ত কেন্দ্র'],Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['police'],[],Bangladesh,Dhaka,Madaripur,ShibChar,DattaPara,892488d96b3fd3382a7219b5e1009212
890,688030507,893cf3b602bffff,23.35521047,90.16160276,Shibchar Municipality,"Shibchar Municipality, Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Shibchar Municipality, ",,['শিবচর পৌরসভা'],Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['government'],[],Bangladesh,Dhaka,Madaripur,ShibChar,Ditiyakhanda,f8f4e5476d89d8bab09c028bafc8de8a
896,688197907,893cf14cb6fffff,23.38782265,90.1493747,,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['bridge'],[],Bangladesh,Dhaka,Madaripur,ShibChar,DattaPara,892488d96b3fd3382a7219b5e1009212
901,688201360,893cf1796dbffff,23.40305185,90.15239909,পানচর সেতু,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","পানচর সেতু, মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"পানচর সেতু, ",['Panchar Bridge'],Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['bridge'],[],Bangladesh,Dhaka,Madaripur,ShibChar,PanchChar,fac6971a88410314290542af1d057288
907,688202094,893cf1796c3ffff,23.40278676,90.15643285,নাঈম ফিলিং স্টেশন,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","নাঈম ফিলিং স্টেশন, মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"নাঈম ফিলিং স্টেশন, ",,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['fuel'],[],Bangladesh,Dhaka,Madaripur,ShibChar,MatbarerChar,b2688f358f6ac79a0fdcd5d60460edc0
929,688287561,893cf14d903ffff,23.36724491,90.10940082,দত্তপাড়া সরকারী প্রাথমিক বিদ্যালয়,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","দত্তপাড়া সরকারী প্রাথমিক বিদ্যালয়, মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"দত্তপাড়া সরকারী প্রাথমিক বিদ্যালয়, ",,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Dhaka,Madaripur,ShibChar,DattaPara,892488d96b3fd3382a7219b5e1009212
937,688292103,893cf14d91bffff,23.36733861,90.10709267,DATTAPARA SCHOOL Field,"DATTAPARA SCHOOL Field, Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","DATTAPARA SCHOOL Field, ",,,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['pitch'],[],Bangladesh,Dhaka,Madaripur,ShibChar,DattaPara,892488d96b3fd3382a7219b5e1009212
943,689274078,893cf3b6557ffff,23.3773663,90.15537224,Panchar Union Parishad,"Panchar Union Parishad, Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Panchar Union Parishad, ",,['পাঁচ্চর ইউনিয়ন পরিষদ'],Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['government'],[],Bangladesh,Dhaka,Madaripur,ShibChar,PanchChar,fac6971a88410314290542af1d057288
948,689274227,893cf179617ffff,23.40725792,90.16658798,Madbarerchar Union Parishad,"Madbarerchar Union Parishad, Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Madbarerchar Union Parishad, ",,['মাদবরেরচর ইউনিয়ন পরিষদ'],Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['government'],[],Bangladesh,Dhaka,Madaripur,ShibChar,MatbarerChar,b2688f358f6ac79a0fdcd5d60460edc0
951,689274750,893cf3b7463ffff,23.315734,90.10246731,Shiruail Union Parishad,"Shiruail Union Parishad, Shibchar, Madaripur District, Dhaka Division, Bangladesh","মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ","Shiruail Union Parishad, ",,['শিরুয়াইল ইউনিয়ন পরিষদ'],Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['government'],[],Bangladesh,Dhaka,Madaripur,ShibChar,Siruail,86c15967a58fa2e29813e83efcde0e5f
954,689275115,893cf3b63c7ffff,23.34412945,90.16469453,হাতির বাগান মাঠ,"Shibchar, Madaripur District, Dhaka Division, Bangladesh","হাতির বাগান মাঠ, মাদারীপুর জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"হাতির বাগান মাঠ, ",,Shibchar,বাংলাদেশ,ঢাকা বিভাগ,local_admin,boundaries,['pitch'],[],Bangladesh,Dhaka,Madaripur,ShibChar,ShibCharPaurashava,3a97f24938ae22014b3b12a23c78c507
