,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
4660,14326755,893cf5b461bffff,25.12139689,89.56668548,সাঘাটা উপজেলা,"Saghata Upazila, Gaibandha District, Rangpur Division, Bangladesh","সাঘাটা উপজেলা, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",,"সাঘাটা উপজেলা, ",['Saghata Upazila'],সাঘাটা উপজেলা,বাংলাদেশ,রংপর বিভাগ,local_admin,,,,Bangladesh,Rangpur,Gaibandha,Saghatta,Ghuridaha,7cfe876fba85a358e5f83497cf228a43
4763,14326834,893ce64f59bffff,25.26402503,89.39706799,Palasbari,"Palasbari, Gaibandha District, Rangpur Division, Bangladesh","গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ","Palasbari, ",,,Palasbari,বাংলাদেশ,রংপর বিভাগ,local_admin,,,,Bangladesh,Rangpur,Gaibandha,Palashbari,Barisal,21d6e7c9ebfc3fca5871f55b905163bb
4827,4657014,893ce647463ffff,25.39565391,89.42728342,সাদললাপর উপজেলা,"Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","সাদললাপর উপজেলা, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",,"সাদললাপর উপজেলা, ",['Sadullapur Subdistrict'],সাদললাপর উপজেলা,বাংলাদেশ,রংপর বিভাগ,local_admin,,,,Bangladesh,Rangpur,Gaibandha,Sadullapur,Jamalpur,d8da91e26ceb718fd7918df357f4953a
4847,4625178,893ce654bbbffff,25.4805847,89.46897548,নলডাঙগা ইউনিয়ন,"Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","নলডাঙগা ইউনিয়ন, সাদললাপর উপজেলা, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",,"নলডাঙগা ইউনিয়ন, ",['Naldanga Union'],সাদললাপর উপজেলা,বাংলাদেশ,রংপর বিভাগ,local_admin,,,,Bangladesh,Rangpur,Gaibandha,Sadullapur,Naldanga,5f3e0da01d72c7c4cf42d9e0d099281b
4849,4626323,893ce641db3ffff,25.3190318,89.37635205,ইদিলপর ইউনিয়ন,"Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","ইদিলপর ইউনিয়ন, সাদললাপর উপজেলা, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",,"ইদিলপর ইউনিয়ন, ",['Idilpur Union'],সাদললাপর উপজেলা,বাংলাদেশ,রংপর বিভাগ,local_admin,,,,Bangladesh,Rangpur,Gaibandha,Sadullapur,Idilpur,b9e957f0a946093f71f7cf8679315179
4861,4626324,893ce640b8bffff,25.3291373,89.4181042,খোদকোমরপর ইউনিয়ন,"Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","খোদকোমরপর ইউনিয়ন, সাদললাপর উপজেলা, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",,"খোদকোমরপর ইউনিয়ন, ",['Khodkomorpur Union'],সাদললাপর উপজেলা,বাংলাদেশ,রংপর বিভাগ,local_admin,,,,Bangladesh,Rangpur,Gaibandha,Sadullapur,KhurdaKamarpur,21acb0015101436f4c5dac776b4fbb95
4869,4625176,893ce6466abffff,25.43620913,89.46029556,দামোদরপর ইউনিয়ন,"Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","দামোদরপর ইউনিয়ন, সাদললাপর উপজেলা, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",,"দামোদরপর ইউনিয়ন, ",['Damodorpur Union'],সাদললাপর উপজেলা,বাংলাদেশ,রংপর বিভাগ,local_admin,,,,Bangladesh,Rangpur,Gaibandha,Sadullapur,Damodarpur,2395a7ac5c04961290a44ead5c5961a6
4885,4625177,893ce6463c7ffff,25.42422964,89.49093885,কামারপাড়া ইউনিয়ন,"Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","কামারপাড়া ইউনিয়ন, সাদললাপর উপজেলা, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",,"কামারপাড়া ইউনিয়ন, ",['Kamarpara Union'],সাদললাপর উপজেলা,বাংলাদেশ,রংপর বিভাগ,local_admin,,,,Bangladesh,Rangpur,Gaibandha,Sadullapur,KumarPara,78491e3ff2ddfbe16f696e03d4b07dca
4887,4626322,893ce6401b7ffff,25.35782499,89.3687483,ধাপেরহাট ইউনিয়ন,"Sadullapur Subdistrict, Gaibandha District, Rangpur Division, Bangladesh","ধাপেরহাট ইউনিয়ন, সাদললাপর উপজেলা, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",,"ধাপেরহাট ইউনিয়ন, ",['Dhaperhat Union'],সাদললাপর উপজেলা,বাংলাদেশ,রংপর বিভাগ,local_admin,,,,Bangladesh,Rangpur,Gaibandha,Sadullapur,Dhaperhat,41c9f023906bd4306399e3efdbbe730b
4424,467768827,893cf5b30afffff,25.087992294160795,89.3633127722408,Daridaha Fashitola,"Daridaha Fashitola, Shibganj Upazila (Bogura), Gaibandha District, Rangpur Division, Bangladesh","শিবগঞজ উপজেলা বগড়া, গাইবানধা জেলা, রংপর বিভাগ, বাংলাদেশ",Daridaha Fashitola,,,শিবগঞজ উপজেলা (বগড়া),বাংলাদেশ,রংপর বিভাগ,street,,,,Bangladesh,Rangpur,Gaibandha,Gobindaganj,Kamardaha,b626ac93b99cbfc1927692e0ca666625
