,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2555,9706960181,893cc4b8007ffff,24.5105568,91.4749594,Haldarpur Govt. Primary School,"Haldarpur Govt. Primary School, Baniachong Upazila, Habiganj District, Sylhet Division, Bangladesh","বানিয়াচং উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Haldarpur Govt. Primary School, ",,,বানিয়াচং উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Habiganj,Baniachong,Baraiuri,72214f83bf8d7642c14dce331909819a
2557,9706960182,893cc4bb0abffff,24.5151322,91.409527,B G M  High School,"B G M High School, Baniachong Upazila, Habiganj District, Sylhet Division, Bangladesh","বানিয়াচং উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","B G M High School, ",,,বানিয়াচং উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Habiganj,Baniachong,Baraiuri,72214f83bf8d7642c14dce331909819a
2559,9707040195,893cc4ba2b3ffff,24.5510484,91.4380664,Janata High School Kagapasha,"Janata High School Kagapasha, Baniachong Upazila, Habiganj District, Sylhet Division, Bangladesh","বানিয়াচং উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Janata High School Kagapasha, ",,,বানিয়াচং উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Habiganj,Baniachong,Kagapasha,6163e07d1e68e727835496db25c7d35f
2564,9707040196,893cc484a03ffff,24.5933376,91.4057385,Akata High School,"Akata High School, Ajmiriganj Upazila, Habiganj District, Sylhet Division, Bangladesh","আজমিরীগঞ্জ উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Akata High School, ",,,আজমিরীগঞ্জ উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Habiganj,Baniachong,Kagapasha,6163e07d1e68e727835496db25c7d35f
2567,533096657,893cc40a503ffff,24.1226742,91.31427252,"Food gallery andiura, madhobpur, hobigonj","Food gallery andiura madhobpur hobigonj, Madhabpur, Habiganj District, Sylhet Division, Bangladesh","হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Food gallery andiura madhobpur hobigonj, ",,,Madhabpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['cafe'],[],Bangladesh,Sylhet,Habiganj,Madhabpur,Andiurauk,69c4d6639def19e8103c7d7a417bc630
2619,9707040184,893cc48e317ffff,24.5045725,91.2881116,Shibpasha High School,"Shibpasha High School, Ajmiriganj Upazila, Habiganj District, Sylhet Division, Bangladesh","আজমিরীগঞ্জ উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Shibpasha High School, ",,,আজমিরীগঞ্জ উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Habiganj,Ajmiriganj,Shibpasha,a6184dc624dc184f8378ffd8ab3a7acd
2632,9707040190,893cc481827ffff,24.5191022,91.2158642,Shoulory Sesdp Model High School,"Shoulory Sesdp Model High School, Ajmiriganj Upazila, Habiganj District, Sylhet Division, Bangladesh","আজমিরীগঞ্জ উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Shoulory Sesdp Model High School, ",,,আজমিরীগঞ্জ উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Habiganj,Ajmiriganj,Kakailseo,5aa8a125a720d35f86d7acda87ae83a0
2641,9707040191,893cc480a3bffff,24.5460405,91.2390621,Ajmirigonj A.B.C Pilot Govt. High School,"Ajmirigonj A.B.C Pilot Govt. High School, Ajmiriganj Upazila, Habiganj District, Sylhet Division, Bangladesh","আজমিরীগঞ্জ উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Ajmirigonj A.B.C Pilot Govt. High School, ",,,আজমিরীগঞ্জ উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Habiganj,Ajmiriganj,AjmiriganjPaurashava,003122ff653cc2a083956c1cfb7fa831
2645,9707040192,893cc48084bffff,24.560531,91.2345248,Miadhan Mia Girls High School,"Miadhan Mia Girls High School, Ajmiriganj Upazila, Habiganj District, Sylhet Division, Bangladesh","আজমিরীগঞ্জ উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Miadhan Mia Girls High School, ",,,আজমিরীগঞ্জ উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Habiganj,Ajmiriganj,AjmiriganjPaurashava,003122ff653cc2a083956c1cfb7fa831
2655,9707040193,893cc485683ffff,24.5691893,91.2798171,Jalsukha K. G. P. High School,"Jalsukha K. G. P. High School, Ajmiriganj Upazila, Habiganj District, Sylhet Division, Bangladesh","আজমিরীগঞ্জ উপজেলা, হবিগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Jalsukha K. G. P. High School, ",,,আজমিরীগঞ্জ উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Habiganj,Ajmiriganj,Jalsuka,88b8cac0602beece3d929dde0cb51c73
