,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
409,4081599589,893cc452663ffff,23.9964583,90.945315,আলগী,"Algi, Raipur Narsingdi, Narsingdi District, Dhaka Division, Bangladesh","আলগী, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"আলগী, ","['আলগী', 'Algi']",Raipur (Narsingdi),বাংলাদেশ,ঢাকা বিভাগ,locality,,,,Bangladesh,Dhaka,Narsingdi,Roypura,Maheshpur,456242df74deb291491dba95182a9cdd
4414,9514427,893cf134b9bffff,24.00802704,90.775624,নরসিংদী জেলা,"Narsingdi District, Dhaka Division, Bangladesh","নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"নরসিংদী জেলা, ",['Narsingdi District'],,বাংলাদেশ,ঢাকা বিভাগ,admin2,,,,Bangladesh,Dhaka,Narsingdi,Shibpur,Baghaba,271d1cfe0dc498d64cb2eaede55d3cf0
4422,14326883,893cf120c03ffff,23.87646677,90.704816,Narsingdi,"Narsingdi, Narsingdi District, Dhaka Division, Bangladesh","নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Narsingdi, ",,,Narsingdi,বাংলাদেশ,ঢাকা বিভাগ,local_admin,,,,Bangladesh,Dhaka,Narsingdi,NarsingdiSadar,Nazarpur,82d5de1784cc9be7a9ff29c99990c26d
4582,14326749,893cf134c73ffff,24.02545087,90.74737798,শিবপর উপজেলা,"Shibpur Upazila, Narsingdi District, Dhaka Division, Bangladesh","শিবপর উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"শিবপর উপজেলা, ",['Shibpur Upazila'],শিবপর উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,,,,Bangladesh,Dhaka,Narsingdi,Shibpur,Baghaba,271d1cfe0dc498d64cb2eaede55d3cf0
4593,14326625,893cc4d8297ffff,24.16177361,90.73171548,Monohardi,"Monohardi, Narsingdi District, Dhaka Division, Bangladesh","নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Monohardi, ",,,Monohardi,বাংলাদেশ,ঢাকা বিভাগ,local_admin,,,,Bangladesh,Dhaka,Narsingdi,Manohardi,ChalakChar,c97a02279b4e0e39f483c7012b48e93b
4624,14326889,893cf126827ffff,23.96233737,90.87515391,Raipur (Narsingdi),"Raipur Narsingdi, Narsingdi District, Dhaka Division, Bangladesh","নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Raipur Narsingdi, ",,,Raipur (Narsingdi),বাংলাদেশ,ঢাকা বিভাগ,local_admin,,,,Bangladesh,Dhaka,Narsingdi,Roypura,Sreenagar,eacf65ace9c62b849565aac9aaeaeb8c
4736,14326799,893cc4ca3c3ffff,24.10288237,90.84840122,বেলাবো উপজেলা,"Belabo Upazila, Narsingdi District, Dhaka Division, Bangladesh","বেলাবো উপজেলা, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",,"বেলাবো উপজেলা, ",['Belabo Upazila'],বেলাবো উপজেলা,বাংলাদেশ,ঢাকা বিভাগ,local_admin,,,,Bangladesh,Dhaka,Narsingdi,Belabo,Belabo,c0abcd5a88ee9ae0872e5d4d32bcf750
4773,14326665,893cf13562fffff,23.95762206,90.65008462,Palash,"Palash, Narsingdi District, Dhaka Division, Bangladesh","নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ","Palash, ",,,Palash,বাংলাদেশ,ঢাকা বিভাগ,local_admin,,,,Bangladesh,Dhaka,Narsingdi,Palash,GhorashalPaurashava,e0885c59b60f2b2928cd73549897cbf5
72,792050846,893cc4daa77ffff,24.196948342511913,90.77768285651347,Barachapa - Namapara Road,"Barachapa - Namapara Road, Barachapa Poschimpara, Monohardi, Narsingdi District, Dhaka Division, Bangladesh","বড়চাপা পশচিমপাড়া, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Barachapa - Namapara Road,,,Monohardi,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Manohardi,BaraChapa,c9b113f24487690ac0c0f6e37a81a3f4
73,758141232,893cc4daa23ffff,24.20048463662186,90.78193035332895,Barachapa Road,"Barachapa Road, Barachapa Poschimpara, Monohardi, Narsingdi District, Dhaka Division, Bangladesh","বড়চাপা পশচিমপাড়া, নরসিংদী জেলা, ঢাকা বিভাগ, বাংলাদেশ",Barachapa Road,,,Monohardi,বাংলাদেশ,ঢাকা বিভাগ,street,,,,Bangladesh,Dhaka,Narsingdi,Manohardi,CharMandalia,01669ae87f20658367eaf2627c54059a
