,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
4172,280205327,893cf55734fffff,24.3992127,89.03112745,Rajshahi - Dhaka Highway,"Rajshahi - Dhaka Highway, Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Rajshahi - Dhaka Highway,,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,street,,,,Bangladesh,Rajshahi,Natore,NatoreSadar,BaraHarishpur,ce0ab69a2eb33f321ba6c8384e6c4692
4192,280308702,893cf556c03ffff,24.486446100450237,89.0987043664555,বগুড়া - নাটোর মহাসড়ক,"-, Bogura - Natore Hwy, Singra, Natore District, Rajshahi Division, Bangladesh","বগুড়া নাটোর মহাসড়ক, নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"বগুড়া - নাটোর মহাসড়ক, ","['Bogra - Natore Hwy', 'Bogura - Natore Hwy']",Singra,বাংলাদেশ,রাজশাহী বিভাগ,street,,,,Bangladesh,Rajshahi,Natore,Singra,Sherkole,3ad9e5bf27ab86f1d40efb59e893c32a
4357,280205315,893cf557283ffff,24.406960650000002,89.00373314999999,Birdge,"Birdge, Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Birdge,,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,street,,,,Bangladesh,Rajshahi,Natore,NatoreSadar,BaraHarishpur,ce0ab69a2eb33f321ba6c8384e6c4692
4529,280205321,893cf557283ffff,24.40856784184958,89.00555791702465,Natore City Bypass,"Natore City Bypass, Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",Natore City Bypass,,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,street,,,,Bangladesh,Rajshahi,Natore,NatoreSadar,BaraHarishpur,ce0ab69a2eb33f321ba6c8384e6c4692
4839,3977946423,893cf54f4abffff,24.1824053,89.0841627,দুয়ারিয়া,"Duaria, Baraigram, Natore District, Rajshahi Division, Bangladesh","দুয়ারিয়া, নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,"দুয়ারিয়া, ","['দুয়ারিয়া', 'Duaria']",Baraigram,বাংলাদেশ,রাজশাহী বিভাগ,locality,,,,Bangladesh,Rajshahi,Natore,Lalpur,Duaria,33f7faaae3f913717850459d7b19225e
163,10025650490,893cf5cde17ffff,24.4701171,88.9629055,Basudebpur Station,"Basudebpur Station, Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Basudebpur Station, ",,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['railway_station'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,BipraBelgharia,00be6a52251b7550d88ed56cacba3996
169,10025674582,893cf5cde3bffff,24.4678336,88.9663333,Chalkpara Durga Mondir. (চকপাড়া দূর্গা মন্দির),"Chalkpara Durga Mondir., Natore, Natore District, Rajshahi Division, Bangladesh","চকপাড়া দূর্গা মন্দির, নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,BipraBelgharia,00be6a52251b7550d88ed56cacba3996
290,401782563,893cf552b03ffff,24.40978149,88.96719386,Rozi Market,"Rozi Market, Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Rozi Market, ",,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['supermarket'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,NatorePaurashava,dd35f10efe310fd7a061446540bbdbea
297,401783033,893cf552b33ffff,24.41056085,88.97370633,Sher-e Bangla Boys' Hostel,"Sher-e Bangla Boys' Hostel, Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Sher-e Bangla Boys' Hostel, ",,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['hostel'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,NatorePaurashava,dd35f10efe310fd7a061446540bbdbea
303,401783234,893cf552b33ffff,24.41015514,88.97206389,N.S. College Girl's Hostel,"N.S. College Girl's Hostel, Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ","N.S. College Girl's Hostel, ",,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['hostel'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,NatorePaurashava,dd35f10efe310fd7a061446540bbdbea
311,401783982,893cf5576cbffff,24.41204535,88.97852729,Natore Government Boys' High School,"Natore Government Boys' High School, Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ","Natore Government Boys' High School, ",,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,NatorePaurashava,dd35f10efe310fd7a061446540bbdbea
319,401956838,893cf552b33ffff,24.41125411,88.97379362,,"Natore, Natore District, Rajshahi Division, Bangladesh","নাটোর জেলা, রাজশাহী বিভাগ, বাংলাদেশ",,,,Natore,বাংলাদেশ,রাজশাহী বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Rajshahi,Natore,NatoreSadar,NatorePaurashava,dd35f10efe310fd7a061446540bbdbea
