,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
3714,966814460,893cf01046bffff,23.653541750365125,88.8548592559423,Taltola road,"Taltola road, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",Taltola road,,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Chuadanga,ChuadangaSadar,ChuadangaPaurashava,231b28d28750195d1094f2a44a13efd8
3721,980835949,893cf010667ffff,23.636406241704275,88.85263080068043,Haque Para Road,"Haque Para Road, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",Haque Para Road,,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Chuadanga,ChuadangaSadar,ChuadangaPaurashava,231b28d28750195d1094f2a44a13efd8
3724,983610257,893cf01063bffff,23.64088625,88.8499736,কবরী রোড,"Kobori Road, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","কবরী রোড, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"কবরী রোড, ",['Kobori Road'],Chuadanga,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Chuadanga,ChuadangaSadar,ChuadangaPaurashava,231b28d28750195d1094f2a44a13efd8
3726,842818397,893cf08f193ffff,23.8237247,88.86299615,বামুন্দি-হাটবোয়ালিয়া-আলমডাঙ্গা সড়ক,"Bamundi-Hatboalia-Alamdanga Road, Alamdanga Upazila, Chuadanga District, Khulna Division, Bangladesh","বামুন্দি-হাটবোয়ালিয়া-আলমডাঙ্গা সড়ক, আলমডাঙ্গা উপজেলা, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"বামুন্দি-হাটবোয়ালিয়া-আলমডাঙ্গা সড়ক, ",['Bamundi-Hatboalia-Alamdanga Road'],আলমডাঙ্গা উপজেলা,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Chuadanga,Alamdanga,Bhangabaria,adf9019f627fb9db6e8bf701851af9e3
3729,756862426,893cf01066bffff,23.633849589305328,88.8486758371534,Eidgah Para Road,"Eidgah Para Road, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",Eidgah Para Road,,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Chuadanga,ChuadangaSadar,ChuadangaPaurashava,231b28d28750195d1094f2a44a13efd8
3730,330494204,893cf0104c3ffff,23.664972880132556,88.84071178985698,Taltola road,"Taltola road, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",Taltola road,,,Chuadanga,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Chuadanga,ChuadangaSadar,ChuadangaPaurashava,231b28d28750195d1094f2a44a13efd8
3738,330496279,893cf01060fffff,23.64218906827185,88.8487498210481,ওয়াপদা সড়ক,"WAPDA Road, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","ওয়াপদা সড়ক, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"ওয়াপদা সড়ক, ",['WAPDA Road'],Chuadanga,বাংলাদেশ,খুলনা বিভাগ,street,,,,Bangladesh,Khulna,Chuadanga,ChuadangaSadar,ChuadangaPaurashava,231b28d28750195d1094f2a44a13efd8
3763,9139175172,893cf056d83ffff,23.4224068,88.8213015,জীবননগর,"Jibannagar, Jibannagar Upazila, Chuadanga District, Khulna Division, Bangladesh","জীবননগর, জীবননগর উপজেলা, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"জীবননগর, ","['জীবননগর', 'Jibannagar']",জীবননগর উপজেলা,বাংলাদেশ,খুলনা বিভাগ,locality,,,,Bangladesh,Khulna,Chuadanga,JibanNagar,JibanNagarPaurashava,21f7120fa5493e7d88e6469f07f56caa
3764,1472133059,893cf01a3dbffff,23.5310689,88.8002262,দর্শনা,"Darsana, Damurhuda Upazila, Chuadanga District, Khulna Division, Bangladesh","দর্শনা, দামুড়হুদা উপজেলা, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"দর্শনা, ",['Darsana'],দামুড়হুদা উপজেলা,বাংলাদেশ,খুলনা বিভাগ,locality,,,,Bangladesh,Khulna,Chuadanga,Damurhuda,DarshanaPaurashava,10591cbf160b465144978d7efc91be93
3790,6139761926,893cf010197ffff,23.6666948,88.889694,মমিনপুর,"Maminpur, Chuadanga, Chuadanga District, Khulna Division, Bangladesh","মমিনপুর, চুয়াডাঙ্গা জেলা, খুলনা বিভাগ, বাংলাদেশ",,"মমিনপুর, ",['Maminpur'],Chuadanga,বাংলাদেশ,খুলনা বিভাগ,locality,,,,Bangladesh,Khulna,Chuadanga,ChuadangaSadar,Mominpur,60d255745eb1d3980f4906a2afc2414b
