,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
3886,3980088478,893ce6884dbffff,25.9128844,89.3084922,পলাশী,"Palashi, Aditmari Upazila, Lalmonirhat District, Rangpur Division, Bangladesh","পলাশী, আদিতমারী উপজেলা, লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",,"পলাশী, ",['Palashi'],আদিতমারী উপজেলা,বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Aditmari,Palashi,a5863e67edc95a511ef8a1c27ca75771
3907,6127940033,893c1939623ffff,26.3040722,88.945511,দহগ্রাম,"Dahagram, Lalmonirhat District, Rangpur Division, Bangladesh","দহগ্রাম, লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",,"দহগ্রাম, ","['দহগ্রাম-আঙ্গোরপোতা', 'দহগ্রাম', 'Dahagram']",,বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Patgram,Dahagram,3cbdb0a6ebf4d041e0e790794d5388a0
3955,3980088484,893ce688cd7ffff,25.9167202,89.3816636,সারপুকুর,"Sarpukur, Aditmari Upazila, Lalmonirhat District, Rangpur Division, Bangladesh","সারপুকুর, আদিতমারী উপজেলা, লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",,"সারপুকুর, ",['Sarpukur'],আদিতমারী উপজেলা,বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Aditmari,Sarpukur,3d2f7f6721bac76d402158c5b7d3cfae
3968,9271966139,893c193b5b3ffff,26.3942366,88.9405887,বুড়িমারি,"Burimari, Patgram, Lalmonirhat District, Rangpur Division, Bangladesh","বুড়িমারি, লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",,"বুড়িমারি, ","['বুড়িমারি', 'Burimari']",Patgram,বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Patgram,Sreerampur,a0995fc6ef91555a206173f1a84a3a1d
4002,10105428934,893c1904ba3ffff,26.4556541,88.9621716,ঝালাংগী,"Jhalangi, Patgram, Lalmonirhat District, Rangpur Division, Bangladesh","ঝালাংগী, লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",,"ঝালাংগী, ",['Jhalangi'],Patgram,বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Patgram,Sreerampur,a0995fc6ef91555a206173f1a84a3a1d
4010,10083658903,893c19394c3ffff,26.3252271,88.9341759,আঙ্গোরপোতা,"Angorpota, Lalmonirhat District, Rangpur Division, Bangladesh","আঙ্গোরপোতা, লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",,"আঙ্গোরপোতা, ",['Angorpota'],,বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Patgram,Dahagram,3cbdb0a6ebf4d041e0e790794d5388a0
4041,6457008,893ce6991abffff,25.96546666,89.20444495,K.U.P. College,"K.U.P. College, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ","K.U.P. College, ",,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['college'],[],Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Tushbhandar,5282e64c0c4c602f67c541100c84a988
4068,3098695199,893ce68321bffff,26.0289579,89.3050157,Nowdabas,"Nowdabas, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ","Nowdabas, ",,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
4186,3980088462,893ce688367ffff,25.8798715,89.3671865,ভাদাই,"Bhadai, Aditmari Upazila, Lalmonirhat District, Rangpur Division, Bangladesh","ভাদাই, আদিতমারী উপজেলা, লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",,"ভাদাই, ",['Bhadai'],আদিতমারী উপজেলা,বাংলাদেশ,রংপুর বিভাগ,locality,,,,Bangladesh,Rangpur,Lalmonirhat,Aditmari,Bhadai,64c7508ffb0657d9cb1a5642f325dbb7
4261,785799839,893ce69881bffff,26.002070506833928,89.27461699989414,Chaparhat to Shiwal Khawa Road,"Chaparhat to Shiwal Khawa Road, Kaliganj Lalmonirhat, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Chaparhat to Shiwal Khawa Road,,,Kaliganj (Lalmonirhat),বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,Kaliganj,Chandrapur,5e7da407724bd3345f994e76f8991607
4278,1052178810,893ce68c28fffff,25.931164162126752,89.5025523253465,Lalmonirhat - Phulbari Road,"Lalmonirhat - Phulbari Road, Lalmonirhat Sadar, Lalmonirhat District, Rangpur Division, Bangladesh","লালমনিরহাট সদর উপজেলা, লালমনিরহাট জেলা, রংপুর বিভাগ, বাংলাদেশ",Lalmonirhat - Phulbari Road,,,লালমনিরহাট সদর উপজেলা,বাংলাদেশ,রংপুর বিভাগ,street,,,,Bangladesh,Rangpur,Lalmonirhat,LalmonirhatSadar,Kulaghat,33b94c80f8807e95f6014b0136aa5813
