,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2010,9526288915,893cd5a0a37ffff,22.3678221,91.0972544,Char Iswar Roy Dashar Hat High School,"Char Iswar Roy Dashar Hat High School, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","Char Iswar Roy Dashar Hat High School, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,Hatiya,HatiyaPaurashava,4de390a3076f345e78bc74b1121f5226
2012,9526801711,893cd5321d3ffff,22.1844354,91.0941572,SONADIA ADARSH  HIGH SCHOOL,"SONADIA ADARSH HIGH SCHOOL, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","SONADIA ADARSH HIGH SCHOOL, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,Hatiya,Sonadia,f8c1e07c81a5cbbc101b6ffc3832474b
2017,9526809520,893cd5a894fffff,22.2253565,91.0708646,M.C.S. HIGH SCHOOL,"M.C.S. HIGH SCHOOL, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","M.C.S. HIGH SCHOOL, ",,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,Hatiya,Sonadia,f8c1e07c81a5cbbc101b6ffc3832474b
2021,9526809525,893cd5af2a7ffff,22.2664115,91.0893704,,"Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ",,,,,বাংলাদেশ,চট্টগ্রাম বিভাগ,admin2,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,Hatiya,Tamaruddin,c7af27b3439265cb8b3ae591bf9d7ae3
2024,9529223900,893cc673267ffff,22.8285872,91.0927282,BROTHER ANDRES HIGH SCHOOL,"BROTHER ANDRES HIGH SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","BROTHER ANDRES HIGH SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Binodpur,8e89e884775d4ae7341a4a0704d52d71
2028,9529223901,893cc67322fffff,22.832575,91.0975244,MOHABBATPUR GIRLS HIGH SCHOOL,"MOHABBATPUR GIRLS HIGH SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","MOHABBATPUR GIRLS HIGH SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),NoakhaliPaurashava,3e63313d46b19bdcf4b5d56033e480ec
2032,9529223902,893cc67322fffff,22.8328089,91.0991666,COLLEGIATE SCHOOL,"COLLEGIATE SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","COLLEGIATE SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),NoakhaliPaurashava,3e63313d46b19bdcf4b5d56033e480ec
2036,9529223904,893cc671453ffff,22.8146812,91.0942577,KALI TARA MUSLIM GIRLS ACHDEMY,"KALI TARA MUSLIM GIRLS ACHDEMY, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","KALI TARA MUSLIM GIRLS ACHDEMY, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Binodpur,8e89e884775d4ae7341a4a0704d52d71
2037,9529223904,893cc671453ffff,22.8146812,91.0942577,KALI TARA MUSLIM GIRLS ACHDEMY,"KALI TARA MUSLIM GIRLS ACHDEMY, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","KALI TARA MUSLIM GIRLS ACHDEMY, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Noakhali,a598de810b3306be42a2b0357ad797de
2043,9529223905,893cc644923ffff,22.8148534,91.0890241,OBAID ULLAH MEMORIAL HIGH SCHOOL,"OBAID ULLAH MEMORIAL HIGH SCHOOL, Noakhali, Noakhali District, Chattogram Division, Bangladesh","নোয়াখালী জেলা, চট্টগ্রাম বিভাগ, বাংলাদেশ","OBAID ULLAH MEMORIAL HIGH SCHOOL, ",,,Noakhali,বাংলাদেশ,চট্টগ্রাম বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Chittagong,Noakhali,NoakhaliSadar(Sudharam),Noakhali,a598de810b3306be42a2b0357ad797de
