,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
2139,6126456687,893ce670ccfffff,25.4449095,89.7222801,Sikarpur Ashrayan Jami Mosque,"Sikarpur Ashrayan Jami Mosque, Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ","Sikarpur Ashrayan Jami Mosque, ",,,,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Kurigram,CharRajibpur,Mohanganj,a162be053143b992a5815e8279feadeb
2226,4778524810,893ce63b363ffff,25.6135441,89.8515746,Showlmari M.R High School,"Showlmari M.R High School, Rowmari, Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ","Showlmari M.R High School, ",,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Rangpur,Kurigram,Raumari,Saulmari,90894c579d253ae1e3122b9f2179b9b3
2231,4778538321,893ce63b363ffff,25.6131203,89.8489825,Borai kandi bazar,"Borai kandi bazar, Rowmari, Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ","Borai kandi bazar, ",,['logic_undp'],Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['marketplace'],[],Bangladesh,Rangpur,Kurigram,Raumari,Saulmari,90894c579d253ae1e3122b9f2179b9b3
2238,4778584124,893ce63a24bffff,25.6549276,89.8526074,Primary School,"Primary School, Rowmari, Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ","Primary School, ",,,Rowmari,বাংলাদেশ,রংপুর বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Rangpur,Kurigram,Raumari,Dantbhanga,9a0af27de2611fa10cf45d2b33b8bd19
2496,6280540525,893ce60ca5bffff,25.5557075,89.7745764,,"Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ",,,"['logic_undp', 'Flood']",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Kurigram,Chilmari,AshtamirChar,597aa4cf63fd2c03f389daeea116410c
2508,6280540536,893ce60d9c3ffff,25.5424003,89.7694185,Mosque,"Mosque, Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ","Mosque, ",,"['logic_undp', 'Flood']",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Kurigram,Chilmari,AshtamirChar,597aa4cf63fd2c03f389daeea116410c
2513,6280540539,893ce60d943ffff,25.5347333,89.7718325,Tube-well,"Tube-well, Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ","Tube-well, ",,['logic_undp'],,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['water_well'],[],Bangladesh,Rangpur,Kurigram,Chilmari,AshtamirChar,597aa4cf63fd2c03f389daeea116410c
2519,6280540540,893ce60d943ffff,25.5346075,89.7720176,Legal Information Services Centre,"Legal Information Services Centre, Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ","Legal Information Services Centre, ",,['logic_undp'],,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['information'],[],Bangladesh,Rangpur,Kurigram,Chilmari,AshtamirChar,597aa4cf63fd2c03f389daeea116410c
2524,6280540541,893ce60dbb7ffff,25.5308246,89.7802842,Mosque nearby Katcha Road,"Mosque nearby Katcha Road, Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ","Mosque nearby Katcha Road, ",,"['logic_undp', 'Flood']",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Kurigram,Chilmari,AshtamirChar,597aa4cf63fd2c03f389daeea116410c
2530,6280540542,893ce60d94bffff,25.5305487,89.7733319,Mosque,"Mosque, Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ","Mosque, ",,"['logic_undp', 'Flood']",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['place_of_worship_muslim'],[],Bangladesh,Rangpur,Kurigram,Chilmari,AshtamirChar,597aa4cf63fd2c03f389daeea116410c
2536,6280540543,893ce60db13ffff,25.5210002,89.7697082,Tube-well of South Lotar Kandi Govt. Primary School,"Tube-well of South Lotar Kandi Govt. Primary School, Kurigram District, Rangpur Division, Bangladesh","কুড়িগ্রাম জেলা, কুড়িগ্রাম জেলা, রংপুর বিভাগ, বাংলাদেশ","Tube-well of South Lotar Kandi Govt. Primary School, ",,"['logic_undp', 'Flood']",,বাংলাদেশ,রংপুর বিভাগ,admin2,boundaries,['water_well'],[],Bangladesh,Rangpur,Kurigram,Chilmari,AshtamirChar,597aa4cf63fd2c03f389daeea116410c
