,osm_id,h3level9,lat,lon,name,name_en,name_bn,need_translate_en2bn,need_translate_bn2en,alt_names,local_admin_name,admin0_name,admin2_name,addr_level,poi_addr_match,poi_class,poi_keywords,country,division,district,thana,union,region_hash
1536,5779675572,893ce3c9997ffff,25.102018,91.2289734,Hosenpur Govt Primary School,"Hosenpur Govt Primary School, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Hosenpur Govt Primary School, ",,"['logic_undp', 'flood']",Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Balijuri,9f5a2965a4b5ff5b76d18d0ba9c1190f
1537,5779675573,893ce3c9983ffff,25.1006809,91.2282559,Hosenpur Jami Mosque,"Hosenpur Jami Mosque, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Hosenpur Jami Mosque, ",,"['logic_undp', 'flood']",Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Balijuri,9f5a2965a4b5ff5b76d18d0ba9c1190f
1549,9707464032,893ce34b2afffff,24.7556069,91.3229601,Alor Disharee Madhyamik Biddyalay,"Alor Disharee Madhyamik Biddyalay, Derai Upazila, Sunamganj District, Sylhet Division, Bangladesh","দিরাই উপজেলা, সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Alor Disharee Madhyamik Biddyalay, ",,,দিরাই উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Sunamganj,Derai,DeraiSarmangal,7365bf0922fbe0ba070bf4d9550ca14b
1550,5779675575,893ce3c99bbffff,25.099294,91.2335184,Lohacura kali Mondir,"Lohacura kali Mondir, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Lohacura kali Mondir, ",,"['logic_undp', 'Riverbank Erosion']",Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Balijuri,9f5a2965a4b5ff5b76d18d0ba9c1190f
1551,9707464034,893ce3484c7ffff,24.7866468,91.36362,Govt. Derai Girls High School,"Govt. Derai Girls High School, Derai Upazila, Sunamganj District, Sylhet Division, Bangladesh","দিরাই উপজেলা, সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Govt. Derai Girls High School, ",,,দিরাই উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Sunamganj,Derai,DeraiPaurashava,8b69234ae284f37b21e5fcd668374fd7
1554,5779675576,893ce3c998fffff,25.0965438,91.2302448,Borokola Durga Kali Mondir,"Borokola Durga Kali Mondir, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Borokola Durga Kali Mondir, ",,"['logic_undp', 'flood']",Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Balijuri,9f5a2965a4b5ff5b76d18d0ba9c1190f
1556,9707464035,893ce34a323ffff,24.808858,91.3860645,Matiapur Sesdp Model School,"Matiapur Sesdp Model School, Derai Upazila, Sunamganj District, Sylhet Division, Bangladesh","দিরাই উপজেলা, সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Matiapur Sesdp Model School, ",,,দিরাই উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Sunamganj,Derai,Karimpur,80de460ca44fd3065d2345fb60f817c1
1557,5779675577,893ce3c998fffff,25.0961072,91.2312171,Anwarpur Govt Primary School,"Anwarpur Govt Primary School, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Anwarpur Govt Primary School, ",,"['logic_undp', 'Flood']",Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Balijuri,9f5a2965a4b5ff5b76d18d0ba9c1190f
1560,9707464036,893ce34ae47ffff,24.80788,91.3992489,Rajani Gonj High School,"Rajani Gonj High School, Derai Upazila, Sunamganj District, Sylhet Division, Bangladesh","দিরাই উপজেলা, সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Rajani Gonj High School, ",,,দিরাই উপজেলা,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Sunamganj,Derai,Karimpur,80de460ca44fd3065d2345fb60f817c1
1561,5779675578,893ce3c99afffff,25.0975185,91.2400872,Patari Jami Mosque,"Patari Jami Mosque, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Patari Jami Mosque, ",,['logic_undp'],Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Balijuri,9f5a2965a4b5ff5b76d18d0ba9c1190f
1564,5779675579,893ce3c9917ffff,25.0960319,91.2332489,Lohacura Jami Mosque,"Lohacura Jami Mosque, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Lohacura Jami Mosque, ",,['logic_undp'],Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['place_of_worship_muslim'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Balijuri,9f5a2965a4b5ff5b76d18d0ba9c1190f
1566,9707654271,893ce343597ffff,24.9577199,91.367032,Gagli Narainpur Junior School,"Gagli Narainpur Junior School, Sunamganj, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Gagli Narainpur Junior School, ",,,Sunamganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Sunamganj,DakshinSunamganj,Joykalas,3c6b44326ece6c6476aeb17458585c6d
1568,5779675580,893ce3c9917ffff,25.0956226,91.233733,Lohacura Dokkhin Para Maktob,"Lohacura Dokkhin Para Maktob, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Lohacura Dokkhin Para Maktob, ",,"['logic_undp', 'Riverbank Erosion']",Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Balijuri,9f5a2965a4b5ff5b76d18d0ba9c1190f
1569,9707654272,893ce34308fffff,24.9303707,91.3634311,Noakhali Saptogram High School,"Noakhali Saptogram High School, Sunamganj, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Noakhali Saptogram High School, ",,,Sunamganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Sunamganj,DakshinSunamganj,Joykalas,3c6b44326ece6c6476aeb17458585c6d
1570,9832901587,893ce308aa7ffff,25.1072591,91.7190391,,"Dowarabazar, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,,,Dowarabazar,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['ford'],[],Bangladesh,Sylhet,Sunamganj,Chhatak,DakshinIslampur,b4982308ec079a128a644886320df02b
1571,9707654273,893ce35a957ffff,24.9314007,91.3184982,Satgaon Jibdara High School,"Satgaon Jibdara High School, Jamalganj, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Satgaon Jibdara High School, ",,,Jamalganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Sunamganj,DakshinSunamganj,Shimulbak,7c004a20a120da87cafe6a773de7cffe
1573,5779675581,893ce352443ffff,25.0912661,91.2532085,Puran Varanga Govt Primary School,"Puran Varanga Govt Primary School, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Puran Varanga Govt Primary School, ",,"['logic_undp', 'Flood']",Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['school'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Balijuri,9f5a2965a4b5ff5b76d18d0ba9c1190f
1575,9707654274,893ce351b8fffff,24.9687753,91.3508171,Astrogram Rasgobinda High School,"Astrogram Rasgobinda High School, Jamalganj, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Astrogram Rasgobinda High School, ",,,Jamalganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,"['educational_institution', 'school']",[],Bangladesh,Sylhet,Sunamganj,SunamganjSadar,Katair,5e7f7194f4abe65ed29d8d50f32b9c84
1576,9832901836,893ce308e23ffff,25.11348,91.7032029,,"Dowarabazar, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,,,Dowarabazar,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['ford'],[],Bangladesh,Sylhet,Sunamganj,Chhatak,DakshinIslampur,b4982308ec079a128a644886320df02b
1577,5779675582,893ce3526dbffff,25.0763821,91.2373459,Anwarpur Durga Mondir,"Anwarpur Durga Mondir, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Anwarpur Durga Mondir, ",,['logic_undp'],Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['place_of_worship'],[],Bangladesh,Sylhet,Sunamganj,Bishwambarpur,Fatehpur,982d0cd2e7f1d613a3d125a9cb7b7acc
1580,5781372417,893ce3c9d2bffff,25.1045647,91.2210596,Anwarpur Play Ground,"Anwarpur Play Ground, Tahirpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Anwarpur Play Ground, ",,"['logic_undp', 'flood']",Tahirpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['playground'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Balijuri,9f5a2965a4b5ff5b76d18d0ba9c1190f
1581,9707709773,893ce3519a7ffff,24.9938344,91.368873,,"Sunamganj, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,,,Sunamganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Sylhet,Sunamganj,SunamganjSadar,Mohanpur,27238d4bd65fbc50ec222e2c00e2f74c
1584,9707709775,893ce350ea7ffff,25.0305529,91.3574857,,"Sunamganj, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ",,,,Sunamganj,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['educational_institution'],[],Bangladesh,Sylhet,Sunamganj,SunamganjSadar,Gourararang,dbfc7b9a8d5c2d11045a82e7a4d5f7c9
1587,5781372419,893ce3c8a67ffff,25.1077659,91.2472996,Sastho Poribar Kollan Kendro,"Sastho Poribar Kollan Kendro, Bishwambarpur, Sunamganj District, Sylhet Division, Bangladesh","সুনামগঞ্জ জেলা, সিলেট বিভাগ, বাংলাদেশ","Sastho Poribar Kollan Kendro, ",,"['logic_undp', 'Flood']",Bishwambarpur,বাংলাদেশ,সিলেট বিভাগ,local_admin,boundaries,['clinic'],[],Bangladesh,Sylhet,Sunamganj,Tahirpur,Balijuri,9f5a2965a4b5ff5b76d18d0ba9c1190f
